"V1","V2","V3","V4"
8622,0.720426279120147,0.320335290627554,0
784,0.772911458190721,0.1840043311552,2
4455,0.588745606830344,0.387506199534982,0
7658,0.791893450543284,0.288233847124502,6
4581,0.599225524580106,0.665857929969206,0
4836,0.272175022866577,0.0960610937327147,0
1031,0.203785008054692,0.299033317156136,3
3504,0.746050430694595,0.369386833393946,0
5294,0.0388415239285678,0.977726722601801,0
6338,0.457994442665949,0.0981247888412327,0
2821,0.79293714488042,0.314887243887699,6
4126,0.393535467563197,0.392115691676736,0
4519,0.203129281289876,0.225873575080186,3
233,0.94654830285883,0.175294439190548,0
9599,0.694665016140789,0.411916497629136,0
1794,0.707372658970927,0.892116992868535,4
6058,0.244189966004342,0.978658850537613,0
2018,0.486212931908667,0.494038859447464,5
1781,0.70428888571152,0.890323806619983,4
7229,0.423002284951508,0.513952106703073,0
6862,0.973890812136233,0.487133147893474,0
2873,0.815603378885516,0.322296852782332,6
6181,0.790077461861074,0.164697007508948,2
289,0.896414730647529,0.209023979394283,1
7924,0.100880672922358,0.0127954666968435,0
789,0.801004878325055,0.231403905983051,2
1206,0.200818869806826,0.115175948664546,3
2902,0.77022607354095,0.292742739785483,6
5531,0.610413632821292,0.72352419514209,0
4824,0.861671054270118,0.804127937182784,0
5636,0.592384018702433,0.969386319629848,0
9548,0.596086077159271,0.966945634689182,0
6215,0.601642348570749,0.80066253663972,0
1806,0.711886827187423,0.880666810939865,0
1827,0.685939021330613,0.91064427482394,4
7947,0.0817681651096791,0.741446065716445,0
7221,0.546407258603722,0.512575942324474,5
2013,0.478393814051524,0.488103747470304,5
6067,0.0133909471333027,0.463949155760929,0
2980,0.784594463113048,0.313961739104514,6
5987,0.0581454371567816,0.429291286738589,0
700,0.81436699755565,0.209928348384851,2
2302,0.477853987552226,0.544044126505032,5
2834,0.8198359189061,0.301030814561269,6
9175,0.378897290909663,0.667656226549298,0
6203,0.185011680237949,0.716801926027983,0
5786,0.641931958030909,0.871845381101593,0
8977,0.257890071719885,0.671944717876613,0
555,0.806707850805755,0.197349648698937,2
8752,0.682781196897849,0.184669566806406,0
4135,0.327417133841664,0.970969640649855,0
4386,0.897940341616049,0.378455926198512,0
9043,0.664390430320054,0.92256421665661,0
2614,0.859417578509321,0.30125399536113,0
9194,0.593340571736917,0.3328703250736,0
8727,0.431065680924803,0.330532184103504,0
3535,0.702136953128502,0.344294913811609,0
6735,0.163886005524546,0.855928252683952,0
9932,0.477290824986994,0.159663607366383,0
2728,0.793951764244774,0.280055253312691,6
3552,0.700858179247007,0.201762605458498,0
7252,0.817388710798696,0.279916236409917,6
6139,0.0309132533147931,0.0156787524465472,0
8925,0.262807122431695,0.824959265068173,0
4144,0.221784301800653,0.749443512177095,0
292,0.873273460363229,0.145315562325793,0
8679,0.0645064259879291,0.546937426552176,0
4060,0.610690792556852,0.306169385556132,0
3398,0.63643035502173,0.726106343790889,0
8157,0.848729903111234,0.0572268459945917,0
2879,0.798170850626308,0.28886255311012,6
2258,0.541512926807627,0.466145425280556,5
9647,0.484361547743902,0.138966248137876,0
9590,0.818298901431262,0.0519507511053234,0
9290,0.744669338222593,0.291588499676436,0
4137,0.0959782705176622,0.281524484977126,0
7052,0.49194550071843,0.00929813086986542,0
8716,0.766995337093249,0.542861517751589,0
2940,0.769908406298664,0.27611041267264,6
4664,0.362978695658967,0.146942043211311,0
7706,0.293538512429222,0.354627887019888,0
7271,0.248121821088716,0.359089245321229,0
6083,0.929374895757064,0.715042694006115,0
1262,0.200628273637267,0.332673517987132,3
3329,0.450922965304926,0.183540374971926,0
4959,0.720160112949088,0.446538898162544,0
1578,0.713059991851374,0.907273439256616,4
9963,0.296184316044673,0.0827082835603505,0
4132,0.124008763581514,0.159494461026043,0
8012,0.761953812558204,0.243876416701823,0
5094,0.900086842710152,0.336578726535663,0
3097,0.341505139134824,0.813496356830001,0
2047,0.491929709194228,0.448000079207122,5
7040,0.945526812691242,0.321207237197086,0
8805,0.205630571115762,0.0240814595017582,0
6863,0.806994495680556,0.89988222788088,0
3376,0.501150655327365,0.12508885608986,0
9726,0.585016058059409,0.0627931617200375,0
4551,0.807560237357393,0.653359091142192,0
4447,0.0175736788660288,0.965779527788982,0
7352,0.422805926995352,0.425833516288549,0
3476,0.273861243622378,0.734256830997765,0
9057,0.329543652012944,0.257164165377617,0
8023,0.836054413346574,0.3745837432798,0
5905,0.635427064262331,0.894339866703376,0
96,0.892049528248515,0.227140724647089,1
3482,0.669634238583967,0.358008967945352,0
9345,0.261097273556516,0.315653630299494,0
3764,0.403201048728079,0.602685532299802,0
9302,0.974441257072613,0.110139895929024,0
6780,0.939354106318206,0.212813313817605,0
9834,0.315852335421368,0.0972906784154475,0
2687,0.797662439717246,0.334120618171415,6
3074,0.663857867475599,0.284623557701707,0
6002,0.673859667498618,0.238206186098978,0
9268,0.571552970446646,0.880199926905334,0
4739,0.883523837663233,0.248797270236537,0
3610,0.217364046256989,0.760098986560479,0
6574,0.0887980775441974,0.401159171015024,0
4560,0.906769930617884,0.878192446194589,0
102,0.891797269001298,0.206489509133918,1
1997,0.70075290375512,0.906781052301271,4
1399,0.202841836870648,0.188627281785011,3
8660,0.638123359531164,0.813895969185978,0
8861,0.227982568787411,0.721163496607915,0
6201,0.551545692142099,0.512488617794588,5
1771,0.682696326062057,0.906871506333493,4
4294,0.0501806228421628,0.735303613357246,0
7608,0.544583379756659,0.547080056509003,5
6109,0.471501589054242,0.439032487338409,0
6537,0.430406579514965,0.719563137972727,0
8767,0.745103689376265,0.435987733537331,0
8528,0.00712047424167395,0.711062538670376,0
2762,0.783320510724292,0.253229345812168,0
5593,0.467454636702314,0.968364854110405,0
5885,0.442245234269649,0.720829606289044,0
5564,0.237514000851661,0.514279137598351,0
2414,0.52748702775687,0.552056722575799,5
2113,0.462156939432025,0.531632349239662,5
9262,0.148616713704541,0.524688213597983,0
2647,0.79408221714032,0.287421250385354,6
2633,0.804448403036201,0.293048453042895,6
3463,0.143297085538507,0.267642007209361,0
832,0.820356458372034,0.207187428746575,2
1900,0.684735016187308,0.89879367952465,4
6359,0.0137564514297992,0.42433498473838,0
5632,0.996510612778366,0.941684861667454,0
7846,0.151729258010164,0.540495584020391,0
1036,0.201765410515945,0.605585020035505,3
1760,0.684125004332556,0.896756220249769,4
3653,0.229119346244261,0.91265598195605,0
9821,0.892336050514132,0.386017927434295,0
4780,0.339520927518606,0.553066920023412,0
5242,0.521697680698708,0.0188097113277763,0
3347,0.560006792191416,0.72466498776339,0
5478,0.974602671340108,0.440163681050763,0
2896,0.781559984094071,0.299962283051788,6
3875,0.743476795498282,0.330222299555317,0
9705,0.0103786427062005,0.167237574234605,0
2965,0.812515314681281,0.298240869257685,6
8272,0.946196152130142,0.181006700266153,0
8869,0.139051962643862,0.319210849003866,0
2731,0.832296158130208,0.267758155792638,0
5868,0.529449679190293,0.0979391811415553,0
9143,0.244591330410913,0.988470177398995,0
8890,0.842630011262372,0.640275026671588,0
5343,0.0393600251991302,0.639316226355731,0
6280,0.274587869876996,0.89546381868422,0
586,0.781506350923183,0.201901384159985,2
4329,0.686781272990629,0.487268839031458,0
6375,0.532858741469681,0.605560656171292,0
4636,0.646404761821032,0.545150558231398,0
8472,0.28817666019313,0.596576019423082,0
6948,0.801514558494091,0.172890324378386,2
942,0.797809732303441,0.179960133535918,2
7126,0.289219381753355,0.500839827815071,0
5198,0.0417263130657375,0.841881270054728,0
6958,0.872548138489947,0.497872314183041,0
3321,0.75309237302281,0.115500061772764,0
1473,0.203888040269958,0.100663251057267,3
5784,0.764534141635522,0.448087882716209,0
7933,0.779186088591814,0.629547190619633,0
544,0.790563253641195,0.170737725801051,2
6802,0.439586889697239,0.978627159958705,0
77,0.887104114203851,0.230305117976889,1
6573,0.683375277323648,0.830688584130257,0
8717,0.0401226433459669,0.0916392700746655,0
1315,0.2025820267573,0.287685457058251,3
4877,0.359607950551435,0.812367797130719,0
3874,0.872739443555474,0.484006425598636,0
8838,0.309797660913318,0.899604222970083,0
678,0.84641883476036,0.219895489014453,0
3847,0.183999575674534,0.877829174743965,0
382,0.907762468506309,0.169615371042164,1
6991,0.392638884019107,0.761722462018952,0
6220,0.235761048272252,0.155014627147466,0
7272,0.412583061959594,0.468710991321132,0
9686,0.806087566073984,0.793217245256528,0
9047,0.37856170698069,0.470642948755994,0
7539,0.383460959186777,0.48651069146581,0
8698,0.301818383159116,0.515140340663493,0
1142,0.203086091687437,0.146516730636358,3
5642,0.705569453537464,0.0198796952608973,0
1114,0.203778322680155,0.213099793158472,3
1564,0.698106887914291,0.899499282395011,4
8031,0.935120542068034,0.964848619420081,0
1088,0.204815707663074,0.547183241695166,3
6761,0.141726690577343,0.693370182532817,0
3856,0.731565860565752,0.436997587792575,0
2161,0.482267169766128,0.492846312802285,5
4774,0.882678201189265,0.753242989303544,0
2550,0.773833950094455,0.262808035010902,0
5253,0.177447321359068,0.962329134577885,0
3622,0.362362751970068,0.0551474704407156,0
3411,0.609868652652949,0.0328362018335611,0
7544,0.477165570948273,0.573933109641075,0
8156,0.129065315937623,0.0760774922091514,0
2612,0.796810973552881,0.301432471498168,6
9397,0.373020622180775,0.0757086577359587,0
8591,0.421270657330751,0.878198694903404,0
8153,0.0958208695519716,0.109959366265684,0
8968,0.5748953204602,0.68665458727628,0
2107,0.478342860992998,0.474127324754372,5
1146,0.201074994025985,0.183854443393648,3
8955,0.991789519786835,0.109730364521965,0
1868,0.707907532724652,0.899003503267794,4
4283,0.0970083011779934,0.84103681682609,0
7224,0.288126675179228,0.259183867834508,0
3920,0.339733119588345,0.818805030081421,0
3489,0.3450575878378,0.22506854776293,0
9694,0.156301104230806,0.635718879522756,0
4310,0.062520909588784,0.840047825826332,0
1066,0.202879922556458,0.824355570413172,3
8673,0.771144662750885,0.92043397645466,0
9133,0.249382539186627,0.0491167006548494,0
3117,0.421859582187608,0.7866880542133,0
1741,0.696829591687685,0.9086456142409,4
9631,0.290899630868807,0.958172527141869,0
6069,0.795099676819518,0.447737308219075,0
2819,0.761482278703697,0.255637543268357,0
966,0.81550695179672,0.222113896957374,2
1616,0.713908262252833,0.887541754703172,4
6012,0.116721024503931,0.472342642955482,0
4085,0.285270944004878,0.154582385905087,0
9416,0.840971872210503,0.0972188534215093,0
9745,0.807844136375934,0.93879550579004,0
2573,0.828234278911876,0.324749006784803,6
6175,0.67147353081964,0.286172736668959,0
8614,0.572452686727047,0.422891746042296,0
1558,0.699937534973959,0.903121178918252,4
3664,0.1216764904093,0.20752917882055,0
712,0.80618409658862,0.188895187155018,2
5817,0.826778344810009,0.580508303828537,0
6429,0.292392588919029,0.543104586889967,0
7266,0.606344014406204,0.132710108300671,0
256,0.903969958867245,0.208418077933721,1
4789,0.903068872401491,0.839023516047746,0
5157,0.601641936227679,0.250342752784491,0
853,0.802040047029686,0.190478425901745,2
226,0.87835420446562,0.196181364250963,1
4029,0.514420424122363,0.736852939706296,0
9529,0.249823857564479,0.352022375445813,0
6036,0.510612827725708,0.336491403635591,0
5726,0.59278572932817,0.572426121681929,0
6840,0.0807849825359881,0.279791336972266,0
2601,0.791684230180221,0.297767394472852,6
171,0.909911567981163,0.181975373522523,1
8616,0.354174056323245,0.466421477030963,0
2074,0.532290303269401,0.463316562464461,5
5309,0.546278159599751,0.926154572051018,0
5672,0.567356933839619,0.713732112664729,0
9226,0.42641634051688,0.682627564063296,0
7402,0.222194691654295,0.235075182514265,0
6468,0.350941647076979,0.271792986895889,0
1724,0.694872386513327,0.897719151554441,4
9756,0.362897780025378,0.807514647487551,0
2451,0.546962464069948,0.541477781627327,5
2139,0.454592884033918,0.5537148767896,5
657,0.800325657167309,0.203520949005302,2
2457,0.491246227547526,0.493829795559868,5
1622,0.70119933529158,0.879615862313211,0
8449,0.141107146628201,0.393555690534413,0
4772,0.64506444404833,0.779553663916886,0
6853,0.490398297552019,0.311814844375476,0
511,0.768142502085604,0.19767378064233,2
7967,0.754212559433654,0.433139901841059,0
8931,0.0510528159793466,0.237506708363071,0
4247,0.934518169844523,0.353304457385093,0
7750,0.491023495793343,0.39929216960445,0
109,0.917295209948579,0.215130280924697,1
5724,0.608301599975675,0.448137987172231,0
257,0.917208799312075,0.186079868188428,1
659,0.806378987361145,0.231055483147155,2
5077,0.472065330483019,0.92332128318958,0
2193,0.460738450372592,0.527374867610633,5
5080,0.116480281343684,0.99665140081197,0
1415,0.200209046953823,0.626609317399561,3
2757,0.834167991260548,0.307726866582378,6
5093,0.18068367918022,0.876834591617808,0
2850,0.782178524488707,0.316116580224618,6
7302,0.897061194991693,0.852321367943659,0
6074,0.890952308895066,0.716186593985185,0
5336,0.598849474918097,0.140829816460609,0
6832,0.860597427003086,0.766616177512333,0
8583,0.532063725870103,0.157728376798332,0
2036,0.492699298579246,0.441384236803278,5
7998,0.306777422316372,0.900436149444431,0
1816,0.676030848200118,0.900989057021237,0
1511,0.696497895871772,0.896346100922094,4
5470,0.222923730034381,0.317874557571486,0
8198,0.0555917683523148,0.712676246417686,0
3997,0.291651533916593,0.641236152034253,0
4553,0.659018046688288,0.693838964914903,0
6905,0.472655565710738,0.0439475227613002,0
2788,0.779631738169462,0.306023006853482,6
5587,0.884766619419679,0.415304463822395,0
1426,0.204328940281412,0.609088636748493,3
4321,0.112146989908069,0.315952675184235,0
9857,0.609630265738815,0.816887063439935,0
6218,0.561411736300215,0.900830741040409,0
1594,0.715408703816247,0.903255563457575,4
3119,0.793698740424588,0.173574252286926,2
3898,0.51217388920486,0.406471492024139,0
2528,0.794884125633462,0.270701794660034,6
2010,0.48832588346675,0.529590212972835,5
2552,0.804286254785362,0.290059596975964,6
3288,0.710062058409676,0.870434532873333,0
4056,0.986964223906398,0.678710001287982,0
3516,0.16660950309597,0.311084158020094,0
5007,0.148533257190138,0.86609588121064,0
5682,0.930450819665566,0.114952122559771,0
3804,0.929135472746566,0.882415980799124,0
2124,0.443189796535298,0.532322189677507,5
503,0.857163637548394,0.195614647297491,0
2635,0.787438896346084,0.31123422905851,6
2058,0.459786109291017,0.45197118151933,5
3745,0.188294587656856,0.56980940583162,0
4870,0.636843336280435,0.68070953222923,0
6493,0.30344275990501,0.887922473018989,0
355,0.946844519660692,0.228023180533827,0
3257,0.814142880961299,0.0725896444637328,0
6781,0.632209129165858,0.145295810420066,0
1976,0.707067747028455,0.90714513931832,4
7385,0.803338292986155,0.375913351308554,0
8389,0.823731891810894,0.245887832017615,0
9017,0.90057569462806,0.369510979857296,0
4203,0.133127419045195,0.121105999918655,0
9333,0.0612208487000316,0.108779083238915,0
8800,0.184783371863887,0.874172759242356,0
6585,0.459345588693395,0.84943804028444,0
3768,0.90373619669117,0.963137829909101,0
1296,0.204326373210642,0.166145168617368,3
4741,0.474740066565573,0.626233852468431,0
6214,0.480584296165034,0.959350699558854,0
4376,0.716081954538822,0.661557696759701,0
4854,0.443836817750707,0.317008270649239,0
361,0.924458464740781,0.168371709819151,1
8113,0.954144369112328,0.672322232276201,0
8420,0.784221732988954,0.296421342063695,6
4696,0.465862869983539,0.0934443366713822,0
1023,0.203066446108278,0.216775621287525,3
2050,0.458421247452498,0.500421871971339,5
198,0.90204695518778,0.170515330427926,1
1229,0.204069301835261,0.777140434645116,3
2855,0.815367827212268,0.266138247694963,6
632,0.795780845763539,0.233588319195424,2
9648,0.220407362096012,0.65167975332588,0
4882,0.374822640558705,0.618863853625953,0
9960,0.335706769721583,0.34494711109437,0
7455,0.0152813454624265,0.705347009468824,0
2944,0.799917158611236,0.303726481109775,6
9581,0.569383873371407,0.578682675259188,0
3099,0.0650935238227248,0.896598883671686,0
2786,0.774617527980102,0.301116768838796,6
8285,0.153043994680047,0.53640097938478,0
8782,0.0744144774507731,0.844562602229416,0
4495,0.441459663677961,0.349543699296191,0
1528,0.68228260340783,0.879248546018419,0
2459,0.452410832038149,0.538752235323191,5
4449,0.0634054280817509,0.471170029137284,0
8275,0.596990627702326,0.864637130638584,0
4511,0.40271171159111,0.890450994949788,0
2373,0.547490560263395,0.498626376502216,5
105,0.872826320847614,0.228410581716841,1
193,0.909952815341465,0.183679982761023,1
1284,0.202296660946449,0.696050527691841,3
2399,0.501252281200141,0.557971905879676,5
1568,0.708765016539137,0.902033512553434,4
6624,0.378131270874292,0.54671473777853,0
716,0.798727218440741,0.193804964190003,2
1410,0.201813625235809,0.388096554577351,3
747,0.798381173931716,0.226779994401748,2
9428,0.749008412938565,0.522066997131333,0
6531,0.743475534953177,0.266613990766928,0
6197,0.0229445791337639,0.238747924566269,0
7547,0.378354210639372,0.246766640339047,0
8353,0.716377293691039,0.12495499313809,0
1187,0.202388211662183,0.808413091674447,3
3914,0.971913213841617,0.436076358426362,0
2571,0.785576442982626,0.340480975588377,0
956,0.786400057739577,0.206388295929712,2
5318,0.157621074235067,0.980416755191982,0
1038,0.201219841688871,0.345941292308271,3
1714,0.713177522465677,0.905064013261001,4
6240,0.426790487254038,0.243876711465418,0
1700,0.715012697725019,0.91297078171513,4
7788,0.73022163938731,0.404108830029145,0
1677,0.696589832151343,0.912147659346789,4
4315,0.349203749326989,0.60442505357787,0
7336,0.814822939690202,0.125958199147135,0
7891,0.018660108326003,0.616809733444825,0
9082,0.115274849813432,0.5599717234727,0
9271,0.842202019877732,0.584293433232233,0
7931,0.37505823886022,0.944748576031998,0
3609,0.520358494482934,0.833260500337929,0
3911,0.47238700138405,0.104160945862532,0
178,0.908668921241871,0.170073154898041,1
3217,0.907430699327961,0.944274819921702,0
7805,0.124842895427719,0.65175752597861,0
3057,0.0839709369465709,0.117658227216452,0
5552,0.739290272118524,0.153356361901388,0
8319,0.210902919992805,0.133498386945575,0
9642,0.492797671118751,0.0567646706476808,0
7508,0.120483182603493,0.452393718063831,0
8516,0.316949274158105,0.19784184335731,0
9004,0.22647963790223,0.270706603769213,0
3100,0.477682986063883,0.59582399064675,0
4835,0.487330520991236,0.28657639794983,0
188,0.923816919287627,0.170177127090996,1
5241,0.279180828249082,0.0218795591499656,0
1307,0.201527757695876,0.472445174120367,3
4115,0.600685811135918,0.744744245661423,0
2690,0.799892275552101,0.331288554644986,6
7025,0.332083567744121,0.136374754598364,0
6210,0.985280020395294,0.684663620078936,0
1094,0.203587199036265,0.832663035579026,3
3338,0.751428124494851,0.072502073366195,0
8553,0.0949007275048643,0.931739727966487,0
2648,0.818609027047219,0.306565832714942,6
9404,0.112240466056392,0.98179052839987,0
9504,0.858423360623419,0.317749634385109,0
1593,0.700485060551086,0.89984297582455,4
2393,0.550679311603308,0.52762702839449,5
9213,0.796543559757993,0.0832085981965065,0
7905,0.541683814721182,0.414239367470145,0
2262,0.472177871773019,0.457847251649946,5
7701,0.705262836068869,0.25621998636052,0
5235,0.345810757949948,0.264937527943403,0
5687,0.699328733375296,0.0817145816981792,0
2115,0.511971015641466,0.555491747222841,5
5623,0.0977443081792444,0.370426542125642,0
3365,0.124201172497123,0.681837291223928,0
7376,0.169746609870344,0.321351761231199,0
943,0.814095304843467,0.232121486297657,2
1945,0.701871936563164,0.90698730757409,4
8145,0.0856763254851103,0.40050693647936,0
7477,0.762388243572786,0.433044469449669,0
4024,0.631914937170222,0.82852587220259,0
7599,0.864260563859716,0.708230152493343,0
3105,0.267342642415315,0.158988689770922,0
800,0.809596254272563,0.212407028931675,2
6263,0.542742194375023,0.886943608755246,0
9924,0.734633475542068,0.374251486733556,0
3670,0.591358100064099,0.690662109525874,0
9629,0.769623818108812,0.17281641275622,0
3858,0.89016845007427,0.287153571145609,0
1026,0.204069157593185,0.135136959515512,3
9273,0.0637608035467565,0.436941135441884,0
3549,0.17391439084895,0.840564209735021,0
3352,0.790579816326499,0.887244934681803,0
