"V1","V2","V3","V4"
3483,0.108673074049875,0.896109537221491,0
4263,0.317965807858855,0.232632876140997,0
720,0.793570258185121,0.20763584403359,2
5756,0.736251710215583,0.353138683829457,0
4283,0.0970083011779934,0.953579809283838,0
804,0.785930296071627,0.182393207054923,2
5358,0.401779552223161,0.360456175403669,0
17,0.90943526450862,0.21358257711207,1
5232,0.423614758998156,0.776893706759438,0
5781,0.338605097262189,0.934297622879967,0
2318,0.443861974934116,0.49507853188552,5
4058,0.511587763903663,0.959027719916776,0
5391,0.364875790663064,0.701227347599342,0
3026,0.197548812255263,0.944311337545514,0
4822,0.36113428347744,0.631007232936099,0
4914,0.530603021150455,0.0811341993976384,0
771,0.808837009038805,0.223350035572729,2
4556,0.800013130297884,0.579040376702324,0
4924,0.746525903465226,0.100880672922358,0
28,0.902211618632088,0.174586448898177,1
5763,0.788381396094337,0.425732454285026,0
4414,0.288929136702791,0.797453259117901,0
3203,0.658351244870573,0.185011680237949,0
746,0.800999303057914,0.214155267658946,2
3355,0.708179078064859,0.571693069068715,0
1033,0.203597465540515,0.121647614240646,3
2091,0.542161533813924,0.501904580518603,5
5759,0.783209697343409,0.96516168047674,0
4731,0.684455723501742,0.296547815203667,0
5288,0.0467420134227723,0.749097924446687,0
4148,0.561356267891824,0.157931772060692,0
5151,0.706352522596717,0.920337226008996,0
5401,0.651616698363796,0.835770300356671,0
629,0.774896841602574,0.202514139850824,2
4138,0.669812396168709,0.0531722430605441,0
4359,0.773344422923401,0.653270234586671,0
4817,0.798976287944242,0.0846483814530075,0
3977,0.197179378708825,0.662374175386503,0
2827,0.784124102100022,0.315599248049544,6
4835,0.487330520991236,0.180288992356509,0
1837,0.691388478162857,0.907811289488642,4
5807,0.797357404371724,0.619582526152954,0
2144,0.471550132660195,0.535627565225586,5
2215,0.50629975259304,0.443686929419637,5
4654,0.958549312548712,0.196073975414038,0
4697,0.425079070031643,0.217699776636437,0
1031,0.203785008054692,0.299033317156136,3
2929,0.795415921703975,0.322936265504113,6
1425,0.202579861585982,0.678927727788687,3
4015,0.176334732677788,0.353506861487404,0
5655,0.253194811753929,0.552287576254457,0
4410,0.9855701175984,0.136522822314873,0
5966,0.533950702287257,0.86252900864929,0
691,0.80254809934812,0.201459143566187,2
3829,0.909843858331442,0.422242114786059,0
3200,0.334118756465614,0.493552416097373,0
5703,0.459765093168244,0.23876884020865,0
4175,0.360681110527366,0.349581684917212,0
677,0.760819003318383,0.232318484181659,0
673,0.800615697379428,0.166975027438378,2
5596,0.273742362624034,0.182175261434168,0
1647,0.685038252628536,0.905939494734406,4
5319,0.787903473945335,0.210902919992805,2
767,0.804398666277859,0.200797559413514,2
5693,0.382160373264924,0.794139235280454,0
4427,0.0466502357739955,0.756866468815133,0
3644,0.785246703540906,0.176114821108058,2
743,0.766603512477815,0.16726602717005,0
5847,0.178673040121794,0.0522797759622335,0
4573,0.0435738090891391,0.143647531047463,0
5801,0.25713835679926,0.139023357070982,0
2234,0.545461691934615,0.516170259248465,5
5848,0.802206207299605,0.140103504061699,0
3904,0.466806369833648,0.222886986564845,0
2273,0.46886708249338,0.552127625849098,5
286,0.922050006871902,0.207666404750048,1
5471,0.690395631128922,0.488751294557005,0
604,0.778838460827912,0.224481218458975,2
5197,0.0045317851472646,0.915189810330048,0
4725,0.394413096131757,0.993582587689161,0
913,0.749807011503384,0.196213359383505,0
4534,0.169608571566641,0.401651612715796,0
2938,0.775962736513992,0.276534647742938,6
590,0.82157443114172,0.173154446228099,2
1548,0.705648946780875,0.902275799862819,4
4435,0.403420792892575,0.963760128011927,0
3109,0.253266105428338,0.471501589054242,0
3125,0.868862232426181,0.0460392609238625,0
1401,0.204199320607586,0.48554735314101,3
2060,0.465796685190871,0.539568306077272,5
3781,0.224736489355564,0.632209129165858,0
3487,0.365382173331454,0.948124930728227,0
5513,0.181990400888026,0.220161543460563,0
1641,0.693171457655156,0.918460096083305,4
4982,0.262785388622433,0.101620758883655,0
1726,0.712905985133885,0.891018608682779,4
5601,0.696744952583686,0.49609579029493,0
2304,0.528548913439736,0.44180148084648,5
4629,0.0287597484420985,0.208581508370116,0
1597,0.694214483800065,0.890945342315276,4
4044,0.804777272511274,0.779161904472858,0
2866,0.792048533455477,0.290744928811635,6
726,0.79841868426841,0.185065713289283,2
2376,0.537884085569531,0.492189369071275,5
439,0.849705998580606,0.218465936307544,0
3429,0.979016667930409,0.292392588919029,0
2027,0.512380042653531,0.524147990373895,5
1629,0.703990578315165,0.882880154521851,4
4543,0.905444744741544,0.360560918459669,0
4042,0.265826060902327,0.122243534773588,0
1472,0.203831934161717,0.418462425284088,3
4638,0.679526798659936,0.71980420104228,0
4496,0.581516958540305,0.164796386146918,0
256,0.903969958867245,0.208418077933721,1
5470,0.222923730034381,0.322861137334257,0
3974,0.212509873090312,0.774638975504786,0
600,0.796309185896999,0.214412790088496,2
713,0.78140153669368,0.180279552180326,2
4448,0.713716489030048,0.380922795506194,0
946,0.790193653767166,0.194731365452326,2
3375,0.136046783300117,0.532858741469681,0
1340,0.203165368218906,0.483510268107057,3
845,0.789513326514027,0.162485842260868,2
4149,0.794934343080968,0.409042001003399,0
5257,0.43651814176701,0.0147023019380867,0
2982,0.773379162435352,0.294363105614508,6
3695,0.454494971549138,0.170299409190193,0
4535,0.908390872413293,0.669434347422794,0
3293,0.605001838179305,0.575134564423934,0
4794,0.243098417995498,0.129343230044469,0
3472,0.545761453919113,0.338161986554042,0
1067,0.20411070803646,0.336765924468637,3
3233,0.181825577281415,0.430315602105111,0
4719,0.673954216064885,0.53426907886751,0
2565,0.831234039925985,0.307003072443998,6
5599,0.362069026567042,0.691501747816801,0
2190,0.444602967165411,0.542640704056248,5
2719,0.766182479202941,0.313569997901879,6
5012,0.744655878283083,0.761953812558204,0
3229,0.985785628901795,0.88073291326873,0
4164,0.191960676806048,0.23159341304563,0
3062,0.28632453433238,0.776771717704833,0
2284,0.515219851341099,0.474493810031563,5
316,0.936202341765891,0.202855469021137,1
4371,0.95618472690694,0.0702679180540144,0
5931,0.567739778198302,0.0510528159793466,0
3054,0.87280966504477,0.631691341055557,0
510,0.800826810191598,0.21147266784548,2
4911,0.057496088789776,0.377929607406259,0
795,0.815217986637584,0.187439727404774,2
636,0.78739602098843,0.194043014275466,2
5098,0.717675392515957,0.639839435229078,0
1009,0.203593695739983,0.213897932693362,3
908,0.817501231568511,0.202709496537987,2
840,0.775027982076565,0.18526916293055,2
1655,0.685470939718261,0.888971519542091,4
2691,0.795253789245396,0.313232363260436,6
903,0.810948771635032,0.210157916571875,2
1368,0.200806005538907,0.14356731493026,3
1603,0.717526899134485,0.903803029762057,4
1281,0.201958746418823,0.797395700588822,3
2504,0.834783570696737,0.325428667855667,0
3762,0.0520372714381665,0.267580493586138,0
1153,0.20137602511677,0.787282643467188,3
2538,0.798113827128332,0.297172855315801,6
2044,0.524095356268808,0.517807176709175,5
3509,0.92390918941237,0.347379700047895,0
5336,0.598849474918097,0.790856813080609,0
4920,0.368208771105856,0.915471065090969,0
331,0.899751178311099,0.1835478761729,1
5868,0.529449679190293,0.383696881355718,0
1878,0.688615832497479,0.886654380736007,4
3117,0.421859582187608,0.825690121855587,0
2576,0.808365324606278,0.335177297978939,6
2636,0.784931473547489,0.313105616977594,6
4509,0.384482414228842,0.512248550076038,0
2381,0.495307068303227,0.493207751754671,5
3251,0.333396705100313,0.625303955283016,0
5263,0.964919996680692,0.417842145776376,0
228,0.917485486486302,0.212046710495933,1
2839,0.785865599314461,0.316136425015943,6
1002,0.2000772096531,0.281121776811779,3
2147,0.448544365046546,0.537083584591746,5
2735,0.819725505464373,0.330131567213602,6
5484,0.470579394837841,0.325461384607479,0
2305,0.533067459361628,0.526500027505681,5
2431,0.543526452453807,0.535175369987264,5
3232,0.392769555095583,0.840904354816303,0
1854,0.695082773293347,0.907061272217547,4
2723,0.800568667635047,0.313892362207413,6
2813,0.787607157617146,0.334023676420363,6
3756,0.889245026279241,0.716234433930367,0
71,0.898217574998181,0.206273447101829,1
4036,0.919499019859359,0.937586596235633,0
5901,0.284071767004207,0.12878903048113,0
2023,0.511832844801247,0.469334162287414,5
2583,0.827810400552029,0.303639609723372,6
4975,0.300912407226861,0.36247189482674,0
2910,0.816456544222413,0.287311616682757,6
1090,0.201237605527276,0.584109999984503,3
200,0.898482630854832,0.22499682069582,1
5122,0.727760993409902,0.407316534547135,0
5369,0.226991625968367,0.955821359762922,0
1678,0.67797299367158,0.882743187166498,0
5798,0.845871333731338,0.883358004968613,0
4029,0.514420424122363,0.207030704943463,0
5609,0.799381685676053,0.163089671172202,2
4943,0.895061756018549,0.0527511551044881,0
2747,0.798356734435475,0.265296558777227,6
239,0.931033564751664,0.200935119840539,1
3087,0.682025629561394,0.914067249046639,0
1437,0.203735105489613,0.704315406829119,3
2212,0.446483348235488,0.450985403070226,5
2733,0.788658657458832,0.293956232308052,6
5510,0.482836328446865,0.727042201440781,0
4346,0.964271914679557,0.721346462378278,0
4723,0.102809049189091,0.235397972166538,0
830,0.822115159382323,0.186690634997726,2
2540,0.774921688249583,0.286330730383027,6
4428,0.248457244597375,0.971523461630568,0
5438,0.774311248445883,0.501226450083777,0
427,0.848543928820806,0.187834919797163,0
5944,0.366444929037243,0.745218046940863,0
5961,0.949630063725635,0.458977311849594,0
4567,0.408985204761848,0.534166614757851,0
633,0.79825844906726,0.187145907237683,2
300,0.916293405478046,0.198268886195742,1
4296,0.2531265495345,0.174803194589913,0
3753,0.116415651049465,0.782136647263542,0
2545,0.801741473434726,0.294135665801535,6
3274,0.406846224796027,0.23663606448099,0
1991,0.702923312026107,0.903083184772168,4
912,0.808751549175693,0.178087574439061,2
1097,0.202251289347187,0.580099897645414,3
1177,0.204958619420649,0.217295223660767,3
3120,0.312252991599962,0.485303740249947,0
496,0.894334742456138,0.203034771575496,1
4799,0.171215289039537,0.734182348707691,0
560,0.843266895977974,0.194943584998088,0
5621,0.375119418604299,0.428253810387105,0
5020,0.484912452986464,0.500681519042701,5
2004,0.536955721061677,0.483860582718626,5
3094,0.692268773913383,0.641653243452311,0
2477,0.4736342598591,0.489140938781202,5
4780,0.339520927518606,0.801526639377698,0
4055,0.268166694324464,0.849481814540923,0
5409,0.451597583945841,0.431321274721995,0
4354,0.885280437301844,0.513068553293124,0
3748,0.0780456569045782,0.0907039497978985,0
5473,0.540257916785777,0.748903767671436,0
1036,0.201765410515945,0.605585020035505,3
3397,0.597360279643908,0.972301727626473,0
5563,0.863706125644967,0.0577639460097998,0
825,0.787753751214478,0.237188751423313,2
2192,0.484028822463006,0.486691132867709,5
4833,0.891614294843748,0.190938485553488,1
1057,0.200961419030791,0.630995001085103,3
3007,0.52612634585239,0.890763594070449,0
4135,0.327417133841664,0.734704275149852,0
3172,0.67257588240318,0.697596777928993,0
1563,0.683735400317364,0.91229322435546,0
3142,0.301878441590816,0.613263692008331,0
4812,0.397950644604862,0.637663242174312,0
468,0.910559946775692,0.210694621380718,1
1626,0.726978332124483,0.894091700649807,0
4127,0.500096227042377,0.864844677736983,0
4416,0.502374665811658,0.501809072680771,5
2475,0.525409888103604,0.505214276993647,5
4279,0.90162054519169,0.266147517366335,0
2579,0.794193849600675,0.302943727502537,6
280,0.862869494295784,0.208237250399596,1
2641,0.771858367781941,0.271506115558727,0
5291,0.804449587129056,0.822109442902729,0
2923,0.801249116797223,0.318480208251995,6
3181,0.900659497594461,0.790077461861074,0
2769,0.810032460042012,0.312584423676169,6
2594,0.827579622866506,0.303180639798738,6
1180,0.204610184347257,0.888718015886843,3
975,0.778947707625879,0.208385745362659,2
3701,0.61832077219151,0.276544203283265,0
2114,0.521961565902457,0.505391528652981,5
3335,0.216651888331398,0.036694705253467,0
4046,0.531712805153802,0.500690765446052,5
5477,0.430278528016061,0.103534015826881,0
4424,0.324845033930615,0.263216993305832,0
3499,0.935398928122595,0.361614769557491,0
904,0.82357573223116,0.179464779669633,2
4563,0.497038088273257,0.302784649888054,0
2202,0.461403156332672,0.47350932745263,5
1315,0.2025820267573,0.287685457058251,3
38,0.894199334961846,0.226283351728134,1
4995,0.814718148671091,0.183607262792066,2
2179,0.471516873408109,0.442167265368626,5
2223,0.446403589341789,0.533934337496758,5
3486,0.692898407578468,0.265509701566771,0
2722,0.793990025807872,0.262420447633472,6
1787,0.700243659074183,0.902593321602671,4
2925,0.823706463100881,0.279876824446311,6
