3.614080787561033503e+01,3.596607482918873444e+01,1.000000000000000000e+00
1.385097875213628527e+01,1.427981308915519598e+01,1.000000000000000000e+00
3.352776655011737716e+01,3.271611431073440457e+01,1.000000000000000000e+00
1.347242244119524024e+01,1.552541049577336274e+01,1.000000000000000000e+00
2.441558040954063813e+01,2.353031602283034474e+01,1.000000000000000000e+00
4.478745185743262169e+01,4.458119881317522726e+01,1.000000000000000000e+00
3.156619841118421022e+01,3.166909088621002510e+01,1.000000000000000000e+00
1.170653828822338660e+01,1.193790767390925467e+01,1.000000000000000000e+00
2.753474447138025383e+01,2.551607493646294245e+01,1.000000000000000000e+00
3.320547781865619186e+01,3.271977667862473993e+01,1.000000000000000000e+00
3.770196410297648271e+01,3.663541680433871761e+01,1.000000000000000000e+00
4.340096048124075878e+01,4.415691373379840456e+01,1.000000000000000000e+00
3.943559614152178483e+01,4.038680650390920590e+01,1.000000000000000000e+00
4.127697976272141744e+01,4.085553502231211098e+01,1.000000000000000000e+00
3.133550832473268599e+01,3.256672080180917561e+01,1.000000000000000000e+00
2.178519496267333722e+01,2.020689201773940624e+01,1.000000000000000000e+00
2.102392077108275004e+01,2.042136025652862230e+01,1.000000000000000000e+00
1.222401337039619662e+01,1.355834150191386378e+01,1.000000000000000000e+00
3.679234684064687144e+01,3.640531279475977300e+01,1.000000000000000000e+00
2.146682837533079180e+01,2.178951073619336753e+01,1.000000000000000000e+00
1.276111832103015331e+01,1.208295701860163796e+01,1.000000000000000000e+00
3.202846667306329920e+01,3.248882701158755992e+01,1.000000000000000000e+00
4.268686296236688804e+01,4.300493493188017169e+01,1.000000000000000000e+00
2.088651078132591365e+01,1.969188342188230934e+01,1.000000000000000000e+00
3.723784692222903203e+01,3.531935249985543379e+01,1.000000000000000000e+00
3.025599347523483118e+01,2.979290108987347807e+01,1.000000000000000000e+00
4.049447115397681785e+01,4.205670800617551208e+01,1.000000000000000000e+00
3.702288910127687416e+01,3.776623324658201142e+01,1.000000000000000000e+00
4.143205222310999147e+01,3.988567575840364299e+01,1.000000000000000000e+00
4.388880593513325579e+01,4.566900965584571281e+01,1.000000000000000000e+00
4.120379034857666056e+01,4.161971664583282404e+01,1.000000000000000000e+00
1.068049919510188239e+01,1.159669116631040531e+01,1.000000000000000000e+00
1.931891851671875315e+01,1.996564556173045446e+01,1.000000000000000000e+00
2.344649843638995890e+01,2.436527844698751011e+01,1.000000000000000000e+00
3.711291282475591657e+01,3.522157975835184374e+01,1.000000000000000000e+00
4.181394375349736237e+01,4.145857624961171695e+01,1.000000000000000000e+00
3.714848410381034682e+01,3.650030589505229983e+01,1.000000000000000000e+00
1.123924643407110935e+01,1.082107807256288723e+01,1.000000000000000000e+00
3.349176102402894628e+01,3.391574450532167617e+01,1.000000000000000000e+00
2.213290337060436030e+01,2.314848629564119520e+01,1.000000000000000000e+00
3.603790759347954520e+01,3.560604857186640260e+01,1.000000000000000000e+00
3.148092889314589016e+01,3.325097760186078943e+01,1.000000000000000000e+00
3.266285224007332033e+01,3.284234342384211658e+01,1.000000000000000000e+00
4.478140476176834994e+01,4.262836073154676342e+01,1.000000000000000000e+00
1.139150593644282772e+01,1.320587901458517166e+01,1.000000000000000000e+00
4.215167560806203539e+01,4.322614381049585575e+01,1.000000000000000000e+00
3.663323480653485120e+01,3.655341716169152733e+01,1.000000000000000000e+00
3.006739946702559152e+01,2.814716035787814263e+01,1.000000000000000000e+00
1.260169586622732218e+01,1.312622085239609326e+01,1.000000000000000000e+00
2.794036562964114623e+01,2.755073117712614561e+01,1.000000000000000000e+00
2.805526707608564152e+01,2.852883242341372849e+01,1.000000000000000000e+00
2.082047670183920829e+01,2.059933552939893531e+01,1.000000000000000000e+00
2.596614186433244242e+01,2.680794415136259801e+01,1.000000000000000000e+00
3.825060824781350277e+01,3.837345980408073842e+01,1.000000000000000000e+00
1.384743463104106276e+01,1.581585266904136589e+01,1.000000000000000000e+00
4.117930737410547692e+01,4.129892457762991853e+01,1.000000000000000000e+00
1.811562159548508788e+01,1.718360395012437181e+01,1.000000000000000000e+00
3.647811598758359253e+01,3.640355168754013704e+01,1.000000000000000000e+00
4.256406042021863811e+01,4.276903391963619327e+01,1.000000000000000000e+00
2.174044534313423682e+01,2.144452412911064343e+01,1.000000000000000000e+00
2.877205134697867805e+01,2.845783757791800284e+01,1.000000000000000000e+00
1.081267943577556956e+01,1.091561275706621359e+01,1.000000000000000000e+00
2.635785221980643200e+01,2.455729133466526903e+01,1.000000000000000000e+00
3.657810905426666181e+01,3.529311269649681293e+01,1.000000000000000000e+00
1.589799995585545389e+01,1.504333946115190557e+01,1.000000000000000000e+00
2.313982381232933960e+01,2.304363243217721902e+01,1.000000000000000000e+00
2.321670816622006583e+01,2.387289248733020841e+01,1.000000000000000000e+00
1.668070733744804457e+01,1.657656192515579363e+01,1.000000000000000000e+00
2.283340374284558294e+01,2.427502703295525066e+01,1.000000000000000000e+00
2.840737960854580635e+01,2.660558414798781257e+01,1.000000000000000000e+00
4.352803507468572519e+01,4.319151501776200774e+01,1.000000000000000000e+00
1.114470815924270219e+01,1.126156876360283832e+01,1.000000000000000000e+00
2.690311070789242365e+01,2.899560444161489414e+01,1.000000000000000000e+00
1.909151860471077455e+01,1.996639923562533880e+01,1.000000000000000000e+00
1.091388929561395038e+01,1.073529978668582707e+01,1.000000000000000000e+00
2.740368524524777527e+01,2.838683245186403425e+01,1.000000000000000000e+00
1.414958279834994670e+01,1.447331659425464245e+01,1.000000000000000000e+00
2.024575115065623621e+01,1.881217639579143608e+01,1.000000000000000000e+00
1.055650966264085788e+01,1.081280911839357195e+01,1.000000000000000000e+00
2.145119677678447445e+01,2.142607711995795938e+01,1.000000000000000000e+00
3.170377349777492526e+01,3.177779565791476202e+01,1.000000000000000000e+00
2.619213544874024180e+01,2.697236332603652897e+01,1.000000000000000000e+00
3.799835563190558219e+01,3.631858025671782997e+01,1.000000000000000000e+00
3.473379047188699076e+01,3.409821755843823610e+01,1.000000000000000000e+00
3.623426894221196193e+01,3.495941149386558067e+01,1.000000000000000000e+00
2.438929428645669617e+01,2.577559736402578139e+01,1.000000000000000000e+00
4.408205401864584871e+01,4.362249833486756501e+01,1.000000000000000000e+00
3.907464156810043221e+01,3.993356754797391517e+01,1.000000000000000000e+00
1.962882227045591321e+01,1.993412195679792731e+01,1.000000000000000000e+00
2.251785563015917901e+01,2.181997058086545493e+01,1.000000000000000000e+00
4.035684900503110839e+01,4.016847426873338378e+01,1.000000000000000000e+00
4.284857204703177302e+01,4.186656457353234373e+01,1.000000000000000000e+00
2.507185277485201169e+01,2.409852848680994342e+01,1.000000000000000000e+00
3.933209181923640330e+01,3.986661947680882179e+01,1.000000000000000000e+00
1.371328864433328043e+01,1.344010577598082534e+01,1.000000000000000000e+00
3.247039689387986527e+01,3.198059269507182734e+01,1.000000000000000000e+00
1.035319001237114023e+01,7.973736564500429225e+00,1.000000000000000000e+00
2.730199362816536279e+01,2.797508915782067618e+01,1.000000000000000000e+00
4.153046916912524011e+01,4.240053683011252872e+01,1.000000000000000000e+00
2.572148508075014206e+01,2.614415298538392918e+01,1.000000000000000000e+00
3.810857318591249054e+01,3.847483962138662150e+01,1.000000000000000000e+00
2.941347813337408823e+01,2.849010029284390910e+01,1.000000000000000000e+00
1.395381197100601511e+01,1.243129348167387604e+01,1.000000000000000000e+00
1.012251995257695825e+01,9.168047392283350305e+00,1.000000000000000000e+00
4.030719605692236485e+01,4.102926185310295892e+01,1.000000000000000000e+00
1.673422817097025828e+01,1.645905072136338632e+01,1.000000000000000000e+00
3.171404986734879827e+01,3.322223930452860685e+01,1.000000000000000000e+00
2.691181708848367649e+01,2.448094862350524181e+01,1.000000000000000000e+00
4.466499523059536614e+01,4.601832299064198395e+01,1.000000000000000000e+00
1.421356757011329641e+01,1.508292857307517032e+01,1.000000000000000000e+00
4.197045426408394064e+01,4.094775310819792935e+01,1.000000000000000000e+00
4.346755903233338358e+01,4.408107965758909330e+01,1.000000000000000000e+00
2.820929963590524281e+01,2.826667095687592379e+01,1.000000000000000000e+00
1.734526972021380686e+01,1.740310223726467242e+01,1.000000000000000000e+00
3.149576817317134569e+01,2.882783819145020487e+01,1.000000000000000000e+00
4.423556104570892700e+01,4.744178078555343347e+01,1.000000000000000000e+00
2.926209277790396968e+01,2.965330217314056327e+01,1.000000000000000000e+00
2.817990967508503530e+01,2.857633270101588252e+01,1.000000000000000000e+00
3.427561682754806327e+01,3.475051695826775244e+01,1.000000000000000000e+00
1.530025724522027275e+01,1.610386338475369072e+01,1.000000000000000000e+00
2.532037850592574912e+01,2.519252349309961048e+01,1.000000000000000000e+00
4.272954402560913678e+01,4.138952180986265006e+01,1.000000000000000000e+00
1.157074204326285205e+01,1.167230320435955626e+01,1.000000000000000000e+00
2.294845726723893264e+01,2.269452158434089384e+01,1.000000000000000000e+00
2.184332392803152345e+01,2.158426757525099760e+01,1.000000000000000000e+00
3.937192854689884314e+01,3.837907232595809859e+01,1.000000000000000000e+00
1.803392518490531771e+01,1.703715015170363145e+01,1.000000000000000000e+00
1.333349876934000378e+01,1.367051408527173528e+01,1.000000000000000000e+00
3.446039976340613009e+01,3.412692073686891803e+01,1.000000000000000000e+00
3.433640287980705352e+01,3.514124970012193216e+01,1.000000000000000000e+00
2.153143717076231667e+01,2.166925922171538943e+01,1.000000000000000000e+00
4.301347944542324342e+01,4.303848903740318832e+01,1.000000000000000000e+00
1.849779916665787738e+01,2.028830214260773346e+01,1.000000000000000000e+00
1.896330928719627096e+01,1.963545605251527348e+01,1.000000000000000000e+00
3.365111524085251204e+01,3.279559720898393493e+01,1.000000000000000000e+00
2.759610476659394962e+01,2.778349930640849763e+01,1.000000000000000000e+00
2.652635831138394096e+01,2.645367238675316557e+01,1.000000000000000000e+00
4.227912758779401514e+01,4.157334065366534048e+01,1.000000000000000000e+00
2.152652323483257391e+01,2.143704390568569096e+01,1.000000000000000000e+00
1.103120402835925162e+01,1.143765539048019697e+01,1.000000000000000000e+00
1.862981784516183126e+01,1.906305262121342636e+01,1.000000000000000000e+00
1.694367709549249668e+01,1.790550005314547022e+01,1.000000000000000000e+00
4.133108132823041103e+01,4.146639795422540686e+01,1.000000000000000000e+00
4.038395573774469227e+01,3.917087975207664385e+01,1.000000000000000000e+00
1.899776890794319684e+01,1.964947918190513931e+01,1.000000000000000000e+00
4.212716292434545551e+01,4.167637898366457705e+01,1.000000000000000000e+00
3.173205198898038759e+01,3.200821132792004420e+01,1.000000000000000000e+00
1.950233359119280152e+01,1.906310017342894270e+01,1.000000000000000000e+00
3.057098390555935907e+01,3.224469678824404895e+01,1.000000000000000000e+00
1.881229058335771143e+01,1.850545608768482708e+01,1.000000000000000000e+00
1.937350126900272329e+01,1.765980632830063257e+01,1.000000000000000000e+00
2.613079788121547153e+01,2.624211445878065874e+01,1.000000000000000000e+00
2.820230188089535517e+01,2.775287059677147994e+01,1.000000000000000000e+00
3.443049350994504465e+01,3.328678748923692865e+01,1.000000000000000000e+00
1.355212595712237444e+01,1.357706418023643025e+01,1.000000000000000000e+00
4.330570310053875716e+01,4.341799773204918722e+01,1.000000000000000000e+00
4.385106668687360099e+01,4.334069081306492421e+01,1.000000000000000000e+00
2.884753588053213846e+01,2.774667060931505702e+01,1.000000000000000000e+00
3.536144844205105642e+01,3.356746057436079411e+01,1.000000000000000000e+00
2.289297942161129384e+01,2.384826873737213404e+01,1.000000000000000000e+00
2.903787930199908374e+01,3.008391819329199990e+01,1.000000000000000000e+00
1.707049812211755224e+01,1.670316705586841266e+01,1.000000000000000000e+00
2.682043488150967647e+01,2.586858892962061773e+01,1.000000000000000000e+00
4.306122675127713961e+01,4.367295751114436086e+01,1.000000000000000000e+00
4.016786151421423767e+01,4.121604246935582694e+01,1.000000000000000000e+00
1.564026001112297948e+01,1.504632718105633593e+01,1.000000000000000000e+00
3.358415522849070101e+01,3.478885455841511742e+01,1.000000000000000000e+00
3.981758364830866981e+01,3.937008344692958417e+01,1.000000000000000000e+00
1.941766376051447551e+01,1.797003039740994623e+01,1.000000000000000000e+00
1.027740148503686157e+01,1.080432483077889394e+01,1.000000000000000000e+00
4.349008868157973495e+01,4.474009665079439912e+01,1.000000000000000000e+00
3.080678705276155327e+01,3.243894163582957191e+01,1.000000000000000000e+00
1.764058657865166069e+01,1.521893611087854659e+01,1.000000000000000000e+00
2.017453787186637726e+01,2.177489135545388521e+01,1.000000000000000000e+00
3.319855494683105945e+01,3.336299591593577674e+01,1.000000000000000000e+00
1.371629419827555374e+01,1.308784511033467624e+01,1.000000000000000000e+00
3.436430865131781331e+01,3.355134386946193104e+01,1.000000000000000000e+00
2.632331016021587899e+01,2.667941401830728410e+01,1.000000000000000000e+00
3.848849439674837924e+01,3.935035149386533249e+01,1.000000000000000000e+00
3.888469082880772021e+01,4.034352128434589702e+01,1.000000000000000000e+00
3.744401062216181231e+01,3.625877167182041916e+01,1.000000000000000000e+00
3.228629530505474321e+01,3.226411594774479141e+01,1.000000000000000000e+00
1.932434729477391144e+01,1.799380867516292781e+01,1.000000000000000000e+00
1.125908353608340207e+01,1.080522804622415656e+01,1.000000000000000000e+00
2.113929852152958233e+01,2.160303656651019466e+01,1.000000000000000000e+00
3.735175942915073932e+01,3.829963989926777401e+01,1.000000000000000000e+00
4.028146243889261768e+01,4.008334836140049617e+01,1.000000000000000000e+00
1.195267636017427471e+01,1.233024290328014239e+01,1.000000000000000000e+00
3.587370358322242936e+01,3.586019715310477807e+01,1.000000000000000000e+00
4.096625840500441029e+01,4.188535150620647585e+01,1.000000000000000000e+00
4.103732703502979007e+01,4.173668348055645083e+01,1.000000000000000000e+00
4.398155790062127579e+01,4.542782867958700876e+01,1.000000000000000000e+00
1.432369718652833868e+01,1.270498507317020653e+01,1.000000000000000000e+00
4.361826293280211786e+01,4.484327696520279005e+01,1.000000000000000000e+00
1.132287692372224797e+01,1.122776497632115245e+01,1.000000000000000000e+00
3.644046333472734034e+01,3.643120266753837910e+01,1.000000000000000000e+00
3.920873460675805688e+01,3.872627248523978238e+01,1.000000000000000000e+00
2.370407595272172330e+01,2.410135041783542320e+01,1.000000000000000000e+00
1.375690547267825004e+01,1.372483482876952188e+01,1.000000000000000000e+00
2.431024465570149218e+01,2.294129898549578428e+01,1.000000000000000000e+00
3.014202551275654685e+01,2.997950938059546289e+01,1.000000000000000000e+00
3.331808816288597086e+01,3.385114706681527252e+01,1.000000000000000000e+00
2.478138380813336283e+01,2.369825732465747237e+01,1.000000000000000000e+00
2.764745243859004731e+01,2.840142341729947262e+01,1.000000000000000000e+00
1.497355681694016383e+01,1.596135710035448874e+01,1.000000000000000000e+00
1.665331912437062911e+01,1.677697162473322123e+01,1.000000000000000000e+00
1.135132587031081641e+01,1.232176290892533110e+01,1.000000000000000000e+00
3.554755104047919190e+01,3.636778783285168259e+01,1.000000000000000000e+00
1.090319576736900231e+01,1.006640198263565900e+01,1.000000000000000000e+00
4.022008449687183429e+01,3.846427670479368288e+01,1.000000000000000000e+00
2.374010174631726144e+01,2.504992370762780141e+01,1.000000000000000000e+00
1.664464806840394928e+01,1.662632578834590547e+01,1.000000000000000000e+00
1.954303709483433593e+01,1.975365308819613475e+01,1.000000000000000000e+00
3.447452456129883558e+01,3.465519987690028358e+01,1.000000000000000000e+00
4.172036481675026920e+01,4.191336074489643693e+01,1.000000000000000000e+00
1.894070117997068792e+01,1.931529835192858258e+01,1.000000000000000000e+00
4.045276942362455941e+01,4.125392543392489841e+01,1.000000000000000000e+00
3.621770224500627933e+01,3.508045766085648864e+01,1.000000000000000000e+00
1.774253430694298217e+01,1.749903288298570203e+01,1.000000000000000000e+00
3.671337945860896212e+01,3.853726028249572266e+01,1.000000000000000000e+00
3.968698145215918771e+01,4.049685960002868512e+01,1.000000000000000000e+00
3.355039248744197522e+01,3.471890406889158953e+01,1.000000000000000000e+00
3.744211931633200408e+01,3.709392886495453467e+01,1.000000000000000000e+00
3.066446800468385447e+01,3.142495120454738000e+01,1.000000000000000000e+00
3.378901064290941747e+01,3.396458563943518527e+01,1.000000000000000000e+00
3.651838204572609925e+01,3.757405009918304728e+01,1.000000000000000000e+00
3.337384630693101428e+01,3.323253602581445421e+01,1.000000000000000000e+00
2.727909862547756958e+01,2.802304887266024380e+01,1.000000000000000000e+00
3.206372285115324416e+01,3.195051644935665891e+01,1.000000000000000000e+00
2.273230521043467434e+01,2.159606379648717578e+01,1.000000000000000000e+00
1.670848627676597786e+01,1.629617596841698202e+01,1.000000000000000000e+00
2.552735318622129057e+01,2.576468386626522644e+01,1.000000000000000000e+00
3.422899945193965721e+01,3.514810741608597766e+01,1.000000000000000000e+00
1.847666662822038575e+01,1.756830435366493504e+01,1.000000000000000000e+00
2.787785219750407251e+01,2.758792097188632297e+01,1.000000000000000000e+00
1.544940244962719511e+01,1.574767306633882846e+01,1.000000000000000000e+00
1.183134720189190148e+01,1.168952739604250901e+01,1.000000000000000000e+00
4.417382052419112881e+01,4.375903117923930807e+01,1.000000000000000000e+00
2.047272512168139968e+01,2.117956432947548606e+01,1.000000000000000000e+00
2.328302759393195487e+01,2.176527898449980114e+01,1.000000000000000000e+00
2.788365307901774770e+01,2.802076616709763357e+01,1.000000000000000000e+00
3.345784993183177392e+01,3.491117125851808822e+01,1.000000000000000000e+00
1.003875641006863262e+01,9.619595061531569513e+00,1.000000000000000000e+00
3.392441825460736027e+01,3.332063728204053632e+01,1.000000000000000000e+00
2.250840601355675119e+01,2.268809740910487349e+01,1.000000000000000000e+00
4.367720118192292489e+01,4.328458307118535942e+01,1.000000000000000000e+00
3.286170463577643375e+01,3.305995258959709560e+01,1.000000000000000000e+00
2.607081129344819814e+01,2.571830085153870016e+01,1.000000000000000000e+00
2.658628251080887495e+01,2.691178505564065659e+01,1.000000000000000000e+00
2.823780861497969141e+01,2.736153201538690638e+01,1.000000000000000000e+00
4.031687109543638314e+01,3.973680371594614513e+01,1.000000000000000000e+00
2.094839541946035411e+01,2.174062620573369742e+01,1.000000000000000000e+00
1.433674254688229333e+01,1.463870177824245822e+01,1.000000000000000000e+00
2.632464988256852578e+01,2.696785504477210438e+01,1.000000000000000000e+00
1.098391648700784806e+01,9.850410965661847484e+00,1.000000000000000000e+00
2.919289519537709410e+01,3.054268562449499669e+01,1.000000000000000000e+00
1.039940850371958270e+01,9.755581535166189866e+00,1.000000000000000000e+00
3.939420706340172273e+01,3.719747918853896351e+01,1.000000000000000000e+00
1.926182267721244656e+01,1.910539835933809627e+01,1.000000000000000000e+00
2.445271150078389155e+01,2.408499421896346959e+01,1.000000000000000000e+00
2.977480775477094355e+01,3.221032424131028904e+01,1.000000000000000000e+00
3.634952212749778511e+01,3.483326103386580286e+01,1.000000000000000000e+00
3.663619287583620121e+01,3.552975180536383704e+01,1.000000000000000000e+00
4.444516416619151755e+01,4.264391802961889510e+01,1.000000000000000000e+00
3.062648787273727535e+01,3.097557750503505858e+01,1.000000000000000000e+00
4.240909788588759710e+01,4.061628140675698262e+01,1.000000000000000000e+00
1.986599084841281027e+01,1.938855224599974747e+01,1.000000000000000000e+00
2.222143978838812828e+01,2.217911189112654213e+01,1.000000000000000000e+00
3.942491715453147094e+01,3.841253540667318589e+01,1.000000000000000000e+00
1.962962350002803191e+01,1.793444299851709900e+01,1.000000000000000000e+00
3.991893769376028445e+01,3.895515198656221401e+01,1.000000000000000000e+00
1.514845416623791508e+01,1.533460299914600711e+01,1.000000000000000000e+00
1.751396156607603061e+01,1.863084773814242823e+01,1.000000000000000000e+00
1.693279342771101170e+01,1.616393287030579273e+01,1.000000000000000000e+00
3.759151127732094722e+01,3.877059346293813746e+01,1.000000000000000000e+00
3.007939540260048972e+01,2.934454636310698206e+01,1.000000000000000000e+00
3.553095647142898628e+01,3.473486304448254458e+01,1.000000000000000000e+00
4.055484280582333412e+01,4.147626940844620691e+01,1.000000000000000000e+00
4.022494839682068601e+01,3.990019796305648470e+01,1.000000000000000000e+00
1.526713906741194648e+01,1.520691635605786551e+01,1.000000000000000000e+00
3.401486711919126549e+01,3.681218623998073980e+01,1.000000000000000000e+00
4.271053086530943688e+01,4.256737248621644198e+01,1.000000000000000000e+00
2.999191027628355144e+01,2.970743101746262127e+01,1.000000000000000000e+00
1.640277897291074893e+01,1.780648650399323074e+01,1.000000000000000000e+00
1.897671072724198638e+01,1.910367604798733865e+01,1.000000000000000000e+00
1.982043458590433005e+01,1.798028422634154211e+01,1.000000000000000000e+00
1.537461389085006402e+01,1.660786815724349097e+01,1.000000000000000000e+00
1.836464304722497687e+01,1.868507774973563329e+01,1.000000000000000000e+00
3.805871339300001210e+01,3.726921370702072522e+01,1.000000000000000000e+00
2.614719314726930932e+01,2.541050075064812575e+01,1.000000000000000000e+00
2.910841004147308908e+01,2.957306952511419595e+01,1.000000000000000000e+00
1.586797761045716726e+01,1.585386418259068897e+01,1.000000000000000000e+00
2.041539089193280532e+01,1.907990960318767648e+01,1.000000000000000000e+00
2.891544423229842664e+01,3.011512664568212472e+01,1.000000000000000000e+00
3.199813046679334860e+01,3.423806312904655869e+01,1.000000000000000000e+00
2.778488380839849015e+01,2.812208529861300477e+01,1.000000000000000000e+00
3.789395840169753171e+01,3.851459648675894698e+01,1.000000000000000000e+00
4.194004776114128674e+01,4.241356653170323199e+01,1.000000000000000000e+00
1.697662523013058333e+01,1.616669537049712346e+01,1.000000000000000000e+00
2.800120671636580738e+01,2.910501264156767931e+01,1.000000000000000000e+00
1.978947892822537113e+01,1.919997768995303034e+01,1.000000000000000000e+00
3.232511693315750989e+01,3.476559396831530790e+01,1.000000000000000000e+00
1.591407622343475126e+01,1.613650323736409931e+01,1.000000000000000000e+00
3.529267752387669077e+01,3.620508859469711638e+01,1.000000000000000000e+00
4.130528320394170549e+01,4.146889982566155197e+01,1.000000000000000000e+00
3.433003403120315511e+01,3.441321909509898092e+01,1.000000000000000000e+00
1.071721949070904678e+01,1.007151443420661607e+01,1.000000000000000000e+00
2.531867719826453822e+01,2.650441455962406323e+01,1.000000000000000000e+00
1.281390955307634627e+01,1.134358655917809777e+01,1.000000000000000000e+00
3.740150400517722318e+01,3.927479222667254533e+01,1.000000000000000000e+00
3.666170732116368924e+01,3.704105566973179009e+01,1.000000000000000000e+00
2.254422991886666239e+01,2.186670795519337318e+01,1.000000000000000000e+00
4.383163860179467974e+01,4.322405621595514447e+01,1.000000000000000000e+00
1.816588005716087650e+01,1.765426128787507309e+01,1.000000000000000000e+00
2.674315465224785271e+01,2.775441490955086010e+01,1.000000000000000000e+00
3.257652582876553993e+01,3.221251379809822168e+01,1.000000000000000000e+00
2.413789835962611363e+01,2.129947987996390779e+01,1.000000000000000000e+00
4.343841146744924941e+01,4.321513843055591053e+01,1.000000000000000000e+00
3.724760457910633704e+01,3.730445130150175004e+01,1.000000000000000000e+00
2.247675118171775566e+01,2.155837391908779210e+01,1.000000000000000000e+00
3.372158280444638478e+01,3.475353021714146706e+01,1.000000000000000000e+00
3.477422519629570274e+01,3.577312098299083942e+01,1.000000000000000000e+00
2.956235539747204655e+01,2.864529824783679146e+01,1.000000000000000000e+00
2.404641805010771094e+01,2.464512758386857527e+01,1.000000000000000000e+00
2.510113231154137026e+01,2.433729723795218902e+01,1.000000000000000000e+00
1.836347630120906516e+01,1.693650663661228251e+01,1.000000000000000000e+00
2.357026160083561805e+01,2.370855234323097349e+01,1.000000000000000000e+00
2.836494787337219847e+01,2.865788807388416259e+01,1.000000000000000000e+00
1.121916986277258665e+01,1.285547536795766277e+01,1.000000000000000000e+00
4.376073914088371453e+01,4.222266574109234227e+01,1.000000000000000000e+00
4.474328656151879358e+01,4.468563480624141704e+01,1.000000000000000000e+00
3.719308499626630748e+01,3.764187051567398612e+01,1.000000000000000000e+00
3.474026130241558974e+01,3.520724675483447186e+01,1.000000000000000000e+00
4.184749577351677630e+01,4.037759535693695057e+01,1.000000000000000000e+00
3.852180405338182823e+01,3.755037878685990194e+01,1.000000000000000000e+00
1.823232905345879118e+01,1.750900264054036981e+01,1.000000000000000000e+00
1.720619365842047088e+01,1.775841795549747104e+01,1.000000000000000000e+00
1.146487556171520161e+01,1.077439744284855827e+01,1.000000000000000000e+00
3.372835575377389716e+01,3.438148563689016157e+01,1.000000000000000000e+00
2.604586357429076315e+01,2.567514207720514463e+01,1.000000000000000000e+00
1.936461679699149840e+01,1.967141722379302493e+01,1.000000000000000000e+00
2.792132498095018533e+01,2.783691188397225247e+01,1.000000000000000000e+00
2.869867401300028931e+01,2.838837428574232291e+01,1.000000000000000000e+00
1.136640439369701561e+01,1.092888055251408908e+01,1.000000000000000000e+00
1.518349247157382820e+01,1.668795257025093548e+01,1.000000000000000000e+00
3.257314202543632575e+01,3.213387019268473210e+01,1.000000000000000000e+00
2.079404407465117544e+01,2.162217452183265820e+01,1.000000000000000000e+00
2.805026445563943227e+01,2.560070906949928116e+01,1.000000000000000000e+00
2.705679260611265491e+01,2.684398204810933919e+01,1.000000000000000000e+00
4.046251464548154075e+01,3.980326925488363088e+01,1.000000000000000000e+00
3.400068161526440491e+01,3.428786803099754366e+01,1.000000000000000000e+00
1.192899143178153487e+01,1.189197997279437224e+01,1.000000000000000000e+00
1.721214843438879072e+01,1.566516503953369899e+01,1.000000000000000000e+00
4.470244604817555256e+01,4.357666865908245768e+01,1.000000000000000000e+00
