"V1","V2","V3","V4"
12096,0.749027436133474,0.363748466596007,0
6935,0.347289440222085,0.560155120678246,0
10438,0.618289600592107,0.870060828281567,0
12074,0.0155549389310181,0.383090904913843,0
7603,0.623833392513916,0.545698228524998,0
12567,0.612204065546393,0.750242478912696,0
11669,0.307495349319652,0.334976088488474,0
767,0.826602289952912,0.199633042687897,2
4851,0.413195612374693,0.682730632135645,0
3288,0.784454557579011,0.770989745855331,0
11085,0.940045680385083,0.151387312216684,0
8011,0.297946139238775,0.702970546903089,0
13083,0.920911003602669,0.617221091175452,0
14485,0.375852987170219,0.866046066628769,0
5106,0.892116718459874,0.204308500280604,1
8763,0.049389824969694,0.033660096116364,0
1715,0.700548625595685,0.907746843756413,4
11852,0.282015745993704,0.331577674252912,0
6169,0.220974213676527,0.639748696936294,0
11842,0.574953578645363,0.0844802809879184,0
12482,0.520991867640987,0.303768566343933,0
10738,0.579708577366546,0.157288503134623,0
7160,0.720614090561867,0.536420552292839,0
7172,0.227899595629424,0.155364334816113,0
10119,0.565732987131923,0.913710012100637,0
14088,0.988784826127812,0.1158100834582,0
6097,0.498403414851055,0.785397457657382,0
14527,0.597729323199019,0.692622505826876,0
14138,0.297289913287386,0.519836804131046,0
1303,0.200499181705527,0.82561830598861,3
12838,0.996097554452717,0.314965264173225,0
4311,0.129563729278743,0.185882071964443,0
7106,0.87470332859084,0.451500578317791,0
8244,0.65857381792739,0.631589726312086,0
379,0.92656905607841,0.162357846563367,0
14807,0.894233536440879,0.037151062162593,0
3518,0.189652460161597,0.599889192730188,0
813,0.799361219119341,0.202488359266522,2
6417,0.871512589976192,0.449145704042166,0
7616,0.0354712924454361,0.0925431868527085,0
6480,0.0557496484834701,0.179113869555295,0
4147,0.271774519467726,0.408428794704378,0
2213,0.507290528528392,0.557228711973876,5
8591,0.1724910850171,0.504275582963601,0
10254,0.230779252247885,0.713255170965567,0
1215,0.202496987961931,0.885346154682338,3
7538,0.94773655757308,0.41651876247488,0
2131,0.48377952253446,0.448147883117199,5
1716,0.70861801287862,0.91151400116531,4
843,0.806451112341351,0.157240774170159,0
9925,0.353325504111126,0.215556180337444,0
242,0.892092351464954,0.166796067209136,1
4863,0.379485426936299,0.916825250955299,0
6429,0.987329164985567,0.576962399994954,0
9520,0.502269771881402,0.914865280967206,0
3088,0.602989427279681,0.476082953391597,0
13213,0.427046201424673,0.728680975269526,0
10193,0.624914472224191,0.217678505927324,0
10280,0.770736877340823,0.422992762411013,0
6393,0.7864696867764,0.141537568764761,0
2877,0.814062874130882,0.286004678915128,6
14567,0.666489631868899,0.0432255056221038,0
12070,0.457379795610905,0.345251290127635,0
8402,0.644103963859379,0.0968009906355292,0
8985,0.350077633745968,0.668423597468063,0
5090,0.965266506653279,0.869752733735368,0
11040,0.462409841595218,0.685461469227448,0
921,0.807666532823179,0.205552549177775,2
5600,0.971285279141739,0.491311632562429,0
14999,0.560630707768723,0.467770908260718,0
10291,0.98591792746447,0.124279416631907,0
10491,0.454446247080341,0.891282826429233,0
13832,0.983346097869799,0.517212474951521,0
4431,0.356925139203668,0.132232312578708,0
7178,0.173873429186642,0.22251397348009,0
12859,0.511818804545328,0.605439090635628,0
14320,0.146889036986977,0.772738872561604,0
9107,0.478027516277507,0.707386801717803,0
7906,0.105155557859689,0.694584070472047,0
1756,0.710328915950837,0.909835702178598,4
12140,0.421402036678046,0.0745256994850934,0
4865,0.182532096281648,0.845107682049274,0
1685,0.681679310676859,0.87447194686677,0
5343,0.206410034094006,0.00656796549446881,0
10724,0.24870274704881,0.400122853927314,0
14353,0.55095522175543,0.54399982932955,5
13487,0.873823312111199,0.344658533576876,0
1937,0.713547154450311,0.906732341237999,4
8773,0.707169914152473,0.60636702994816,0
2286,0.445790398921818,0.4697298046574,5
8662,0.205060352804139,0.372037104330957,0
11373,0.904204544145614,0.633687289897352,0
11912,0.17696018028073,0.542568489676341,0
4447,0.328428687760606,0.263204503105953,0
2072,0.453552533080801,0.520583471497521,5
2402,0.478498418219388,0.453540149237961,5
8279,0.881653970805928,0.460327233187854,0
14914,0.658662570174783,0.242264322470874,0
6559,0.270322234835476,0.116270880680531,0
9818,0.288524010451511,0.513891674345359,0
7972,0.0876295631751418,0.430672996910289,0
14849,0.493240864714608,0.822942127706483,0
11886,0.586971634533256,0.422870404087007,0
9195,0.966260217130184,0.157848886447027,0
13078,0.444259603507817,0.79563842760399,0
11416,0.997802483616397,0.85478905774653,0
12633,0.433660312788561,0.723251399351284,0
10499,0.840001771459356,0.394480847055092,0
2823,0.81005088065457,0.32311840313685,6
10818,0.877653523348272,0.908843425335363,0
10555,0.372669646516442,0.409134270623326,0
10152,0.973914335481822,0.407549598487094,0
6620,0.696474289055914,0.406567009864375,0
10449,0.746981572825462,0.0402052423451096,0
10190,0.338036758126691,0.827718133339658,0
8606,0.528564757667482,0.957445154897869,0
12700,0.0670633665286005,0.174208188196644,0
1649,0.684630347399318,0.922170080450338,0
10351,0.00140380975790322,0.224377002101392,0
14655,0.758321725763381,0.0221837859135121,0
5984,0.439754564315081,0.439594203373417,0
12801,0.0532231081742793,0.12483273120597,0
12504,0.366421939572319,0.544790908461437,0
11368,0.659577026497573,0.206309514585882,0
7292,0.130794594762847,0.0481193512678146,0
11805,0.0550363471265882,0.0151100610382855,0
7680,0.879172442248091,0.170881300466135,1
2150,0.460489255050197,0.553962760930881,5
11120,0.304617637302727,0.762276401743293,0
13028,0.818172935396433,0.299239548621699,6
14772,0.319270041305572,0.150392924901098,0
14577,0.280301673570648,0.0553331992123276,0
415,0.883677505697169,0.208571129537706,1
4174,0.0432361883576959,0.587525343289599,0
5297,0.89177469862625,0.564942771336064,0
9374,0.680616529192775,0.671800443669781,0
4555,0.601709743728861,0.684130407636985,0
8751,0.134415040025488,0.923028679331765,0
6061,0.53592335479334,0.460377515293658,5
5387,0.0787926567718387,0.83378496975638,0
5632,0.904737937264144,0.62143761664629,0
4753,0.661509730154648,0.166805069660768,0
3208,0.858489108504727,0.95473879086785,0
4146,0.330969437491149,0.625073263188824,0
6357,0.207767779938877,0.14980974374339,0
66,0.924843740598826,0.201012664316535,1
12841,0.572634672978893,0.197985474718735,0
9032,0.254572137258947,0.465360354399309,0
14208,0.0410843587014824,0.0996764902956784,0
1781,0.693797231443629,0.913827868601633,4
1523,0.699542930418992,0.89862396040423,4
5153,0.0470902263186872,0.990241042571142,0
2412,0.483856744728982,0.489848564472049,5
4154,0.633465123828501,0.109727633185685,0
12335,0.38836483284831,0.655702354153618,0
3434,0.860017413273454,0.513020134530962,0
1708,0.690727139525107,0.917320964725139,4
6146,0.567848418373615,0.253945401171222,0
11957,0.854347751941532,0.927683796733618,0
11108,0.162285612896085,0.252338042715564,0
436,0.91451981355558,0.172056017857209,1
6210,0.113434207625687,0.71839675703086,0
14804,0.922271674266085,0.36213638051413,0
12395,0.196958425454795,0.461417665472254,0
9889,0.136633790563792,0.918093966320157,0
3779,0.465487973066047,0.0988868691492826,0
10160,0.79358553676866,0.515905063366517,0
8290,0.523493596818298,0.0470958410296589,0
2478,0.449231964079663,0.516075255684555,5
4763,0.536586350528523,0.709500396391377,0
4589,0.038736978545785,0.938984822714701,0
6641,0.48436026647687,0.448827293468639,5
12740,0.585538431303576,0.729475055588409,0
10574,0.31477316445671,0.0725454813800752,0
9536,0.870889597339556,0.131710135145113,0
9812,0.690354744670913,0.503774529555812,0
5473,0.781422646017745,0.409854957833886,0
11710,0.544009010307491,0.900197847979143,0
14007,0.40744278091006,0.967116619227454,0
4281,0.739958460442722,0.0257817110978067,0
936,0.811341740938146,0.217235064616167,2
10656,0.24953363253735,0.740188171854243,0
1532,0.691046858572787,0.898848051797913,4
1896,0.704607367328425,0.902271941542419,4
12561,0.994044739287347,0.937490064417943,0
8101,0.566971104592085,0.342353877611458,0
11827,0.789636182365939,0.851682175183669,0
13016,0.679235870251432,0.284084515413269,0
1461,0.204205243705073,0.83175035584718,3
3527,0.304960272740573,0.213748503942043,0
6109,0.309931108495221,0.802024982869625,0
188,0.85982796651834,0.226751906975792,0
11412,0.562096592737362,0.603690304560587,0
4742,0.42258113832213,0.187306771753356,0
5932,0.32577031175606,0.805222371127456,0
2638,0.78447347526593,0.270578195021499,6
14352,0.68772306246683,0.675391065888107,0
1812,0.697633831752293,0.895998586614123,4
2608,0.764645644455771,0.307258257657117,6
4564,0.535688582574949,0.0808207774534822,0
969,0.798827242808205,0.220393639058719,2
7365,0.557525668060407,0.0346871640067548,0
1143,0.200169388200156,0.202216283604503,3
8690,0.866503281518817,0.0980457018595189,0
764,0.835381317383246,0.20766896272627,2
2677,0.770443179684972,0.285688572598026,6
10689,0.753272106172517,0.0115936452057213,0
1029,0.20120935065439,0.491077193617821,3
4817,0.556876229587942,0.48950053518638,5
13631,0.731998913921416,0.133182832505554,0
8289,0.634590869769454,0.18726863944903,0
4214,0.255037598544732,0.154372543795034,0
2922,0.821291375004697,0.316174677273927,6
186,0.903582439704635,0.214744058396857,1
9550,0.0963995929341763,0.804105806397274,0
14038,0.860241120448336,0.985111388843507,0
14310,0.766488631488755,0.985228499397635,0
4574,0.770348370773718,0.619052691850811,0
4927,0.409481127979234,0.235249567776918,0
14980,0.746716987108812,0.156067211413756,0
11224,0.401011211331934,0.306426095310599,0
14084,0.655253292992711,0.516819713404402,0
11832,0.210614796960726,0.103154007811099,0
241,0.884946020653636,0.183275143627633,1
5998,0.974069415125996,0.917496881214902,0
13817,0.331407155608758,0.640196137363091,0
1092,0.20104836750892,0.200111952796578,3
5300,0.982292343862355,0.663342767395079,0
13502,0.158675783779472,0.322970654349774,0
11829,0.260759562719613,0.223323385464028,0
5749,0.954589288448915,0.605743511114269,0
13948,0.695910172304139,0.919887916417792,0
2420,0.471146015934646,0.472197854565457,5
262,0.897238048958262,0.20469657576952,1
4632,0.106068221852183,0.733451485866681,0
3421,0.622222044272348,0.3338806736283,0
14942,0.960168208694085,0.292691339738667,0
11375,0.0868532212916762,0.668784789741039,0
14821,0.989714023657143,0.761002173414454,0
14875,0.577481467509642,0.200064732460305,0
9754,0.865821103332564,0.321578463539481,0
7435,0.382790746632963,0.591316028265283,0
5758,0.221823991276324,0.152356172446162,0
8414,0.0348807934205979,0.152537878137082,0
5895,0.919805597048253,0.738015369744971,0
11381,0.853611692786217,0.744729182915762,0
5517,0.601908629061654,0.642352607334033,0
8192,0.750494302483276,0.283112501259893,0
1460,0.201067873191787,0.301669845171273,3
5426,0.602557227248326,0.157359689474106,0
3760,0.0314705488272011,0.442896864609793,0
5898,0.509681817609817,0.163374577183276,0
1836,0.691066479234633,0.879252058109473,0
10610,0.0874130330048501,0.420255320379511,0
11251,0.340828642714769,0.329384057084098,0
1802,0.695056914344181,0.883869126234516,4
3386,0.929201784543693,0.739956293255091,0
8806,0.77474876306951,0.616679677274078,0
8498,0.833839067490771,0.601608915487304,0
11067,0.332035886123776,0.591722558951005,0
13959,0.457645845599473,0.231123558245599,0
4703,0.0994698065333068,0.814624456921592,0
3450,0.687920289346948,0.472154476679862,0
8539,0.148299893597141,0.665680978214368,0
8849,0.0297129584942013,0.0485260598361492,0
1870,0.694730898046965,0.911541910559387,4
5298,0.122227497864515,0.250288354931399,0
5792,0.467832336900756,0.813583293696865,0
13447,0.00199017580598593,0.655722691211849,0
10987,0.833392228698358,0.892276262165979,0
10380,0.515584992012009,0.28793990239501,0
285,0.90540607437377,0.224125660552939,1
12414,0.465235293842852,0.722081938758492,0
155,0.921475342618284,0.205187542433367,1
4738,0.700499957893044,0.56887253629975,0
14925,0.455739461816847,0.052305028308183,0
6066,0.24019773863256,0.911017035366967,0
662,0.795108848686285,0.240601343523479,0
12212,0.245996173704043,0.800661602988839,0
10342,0.815836688503623,0.987744139507413,0
11928,0.19542759237811,0.876829621149227,0
12496,0.720333934528753,0.164240089477971,0
12617,0.131150064524263,0.127994986018166,0
1869,0.707863713368416,0.870389306213021,0
14370,0.804582872893661,0.834120002808049,0
10753,0.321559190750122,0.500615511555225,0
10946,0.700437099440023,0.704011521302164,0
3270,0.325163857778534,0.890593844233081,0
13338,0.331276282900944,0.680350566282868,0
37,0.907454798858416,0.196745295709667,1
3750,0.211559849092737,0.843664429383352,0
9101,0.963828855194151,0.488930544117466,0
2123,0.450753569882363,0.559934968305752,5
12487,0.488384218420833,0.146475934190676,0
10719,0.783275247551501,0.0538477236405015,0
7399,0.438612023601308,0.567247769096866,0
3021,0.941485041519627,0.0254077333956957,0
10897,0.698886372847483,0.961112479912117,0
6233,0.640960211632773,0.635074517689645,0
5052,0.255665549775586,0.154725708765909,0
5764,0.383194735972211,0.669960975879803,0
2405,0.466048770118505,0.457731453087181,5
2139,0.517285601831973,0.509275718731806,5
2352,0.512696982165799,0.5255612550769,5
7998,0.482115902006626,0.90379288000986,0
462,0.889028740473491,0.212039949131612,1
6755,0.335456345463172,0.241564288269728,0
8209,0.702180998632684,0.133077849401161,0
1209,0.200669795256108,0.296190285496414,3
5653,0.990232684183866,0.235604544170201,0
886,0.767967051100055,0.21305984938662,2
11709,0.423886188073084,0.832024570088834,0
14551,0.0558161602821201,0.227988594677299,0
5221,0.918026847066358,0.14288372779265,0
12907,0.153172205202281,0.302469824207947,0
1663,0.681680181771871,0.898598890973772,4
14243,0.335216445149854,0.625627593835816,0
10396,0.989825657336041,0.951533608837053,0
5335,0.807841475121677,0.889953781152144,0
8248,0.722044799011201,0.485729379113764,0
11245,0.299493566388264,0.910371284699067,0
14022,0.76674988726154,0.35889797937125,0
346,0.898240967666185,0.202267190954227,1
9595,0.361912684282288,0.221488820156083,0
12853,0.782386980485171,0.65152259520255,0
10206,0.654624086804688,0.310354064451531,0
11309,0.746136789442971,0.171089116018265,0
5215,0.68231608858332,0.335288547445089,0
10733,0.455417030956596,0.352335218107328,0
5576,0.762035332154483,0.133457524934784,0
3081,0.441038134042174,0.732220611302182,0
11363,0.437706304946914,0.520824066363275,0
7447,0.0959400786086917,0.738008322194219,0
6834,0.733696236275136,0.838097162544727,0
4653,0.445432794513181,0.0882151962723583,0
6735,0.159965124446899,0.97076540463604,0
2088,0.477933740187436,0.504008178822696,5
12387,0.394868439761922,0.858360885642469,0
13395,0.0551973367109895,0.302763491170481,0
13122,0.184460404561833,0.984767734771594,0
12411,0.313501420430839,0.857749854912981,0
6367,0.201183811994269,0.612577410181984,3
10521,0.849934940692037,0.13990023965016,0
6009,0.746464942581952,0.764488752931356,0
8094,0.896987332962453,0.847184702288359,0
8165,0.959181470796466,0.769293171120808,0
4090,0.569783397717401,0.980863712495193,0
12198,0.77373982896097,0.244732728693634,0
13740,0.988431886071339,0.587044247426093,0
7089,0.583859905367717,0.221409759717062,0
4965,0.931939961155877,0.251940804067999,0
12250,0.339722758159041,0.553471902618185,0
7745,0.818028103094548,0.437265618471429,0
9054,0.321507712593302,0.79889640933834,0
2035,0.542740132091567,0.479330042460933,5
5114,0.714564291760325,0.184009538963437,0
14398,0.129187121521682,0.387521111639217,0
1628,0.702004093881621,0.905182852547063,4
2159,0.513965990487486,0.53961256579496,5
10712,0.537113857688382,0.542180444812402,5
731,0.824455246217981,0.249423500525154,0
1440,0.20470070153242,0.418038030527532,3
4220,0.304181978339329,0.462341127917171,0
4794,0.449311187956482,0.298579996218905,0
8359,0.745881716487929,0.787358707049862,0
5883,0.617773725884035,0.496784008108079,0
2029,0.449050451088697,0.51929585121572,5
13970,0.044672098942101,0.265746966470033,0
537,0.807293566935604,0.191834107836429,2
3740,0.587747322861105,0.113098869333044,0
2702,0.796245280903431,0.301854418727219,6
14609,0.707121888175607,0.425974872428924,0
7510,0.373973585665226,0.944441349012777,0
8877,0.513582018902525,0.0979305729269981,0
4808,0.191233020741493,0.701756773283705,0
1216,0.204172753645107,0.424493254721165,3
2576,0.793910473667004,0.286441723286477,6
4755,0.90380872762762,0.605808018706739,0
1330,0.201873274961254,0.446734535880387,3
3228,0.331806641072035,0.194010613951832,0
2606,0.779530605830706,0.302850268471141,6
621,0.822235660953215,0.19779060175753,2
6325,0.753241072641686,0.659705409547314,0
10108,0.284022098872811,0.677143566543236,0
3853,0.368989914422855,0.870566410245374,0
12373,0.205690513597801,0.380393606843427,0
12129,0.937078767223284,0.588173926575109,0
7930,0.827975044259802,0.261106194462627,0
7569,0.239847700111568,0.571679245680571,0
4897,0.862812360050157,0.395965427160263,0
13090,0.452945149503648,0.24591375188902,0
5829,0.49988681008108,0.994818042498082,0
12102,0.267545285169035,0.283618713729084,0
11355,0.702341438038275,0.421304552815855,0
9713,0.297225405927747,0.752701495308429,0
3691,0.101373410318047,0.798285067547113,0
1596,0.698340212537527,0.915114368744303,4
1804,0.696521693961205,0.90378887565429,4
11098,0.572050245245919,0.507433009333909,0
314,0.89507630473104,0.185834352951416,1
8066,0.437688691308722,0.785583330783993,0
1743,0.697432202032743,0.909347745966939,4
6863,0.319724551402032,0.894706025486812,0
14894,0.231793920975178,0.0674998757895082,0
6619,0.00574224046431482,0.395197486970574,0
10411,0.500784262316301,0.120587012264878,0
9573,0.23624978098087,0.583365542581305,0
4668,0.299915089271963,0.912120954366401,0
1067,0.200466623003595,0.793252315744758,3
13942,0.655576510354877,0.856183309806511,0
13510,0.944952195510268,0.294133805437014,0
11339,0.12666253419593,0.136929396307096,0
11734,0.0663337227888405,0.0649908422492445,0
8381,0.0725823061075062,0.49596300534904,0
8797,0.697926034918055,0.78398780990392,0
6077,0.208324892213568,0.690183465601876,0
5124,0.876941945403814,0.486044185236096,0
3645,0.884205875918269,0.129880021093413,0
13723,0.156521817203611,0.512015330372378,0
13521,0.613164666341618,0.427041277987882,0
12164,0.293392874766141,0.37571652745828,0
10872,0.388329986250028,0.216398479649797,0
32,0.912027305151878,0.197907048214929,1
5811,0.979599084239453,0.997395509388298,0
6068,0.357347074896097,0.962267780210823,0
13070,0.435817350866273,0.439665405778214,0
7044,0.53187864809297,0.371251512784511,0
7710,0.107470271643251,0.404110778355971,0
14962,0.0944101954810321,0.158687519608065,0
10748,0.910142692737281,0.144817892694846,0
6240,0.0605383438523859,0.572917006909847,0
2585,0.812686226161648,0.291120789328006,6
13976,0.0728986128233373,0.947883960790932,0
13646,0.547007621731609,0.901897605741397,0
1411,0.200928167646052,0.247098839655519,3
6921,0.415530451340601,0.0811614624690264,0
12757,0.955501797609031,0.348901200341061,0
11929,0.470875605940819,0.236456881975755,0
7354,0.693397691706195,0.476491980487481,0
11600,0.478989620693028,0.153621510602534,0
10221,0.981668096734211,0.944804105209187,0
5651,0.835408331593499,0.660989177180454,0
4448,0.765122755430639,0.716328732436523,0
14428,0.682411455083638,0.994112412910908,0
7416,0.321639717789367,0.323703594040126,0
9491,0.973052538465708,0.330055864527822,0
2911,0.808683594830462,0.293728012995102,6
4100,0.113929913379252,0.790940614650026,0
13869,0.422150508500636,0.0913259477820247,0
8638,0.146533993538469,0.402811082778499,0
8905,0.855378395877779,0.358575173420832,0
9347,0.612808722537011,0.34758695284836,0
11255,0.14642068115063,0.638631943613291,0
4605,0.132102489704266,0.431317723589018,0
9464,0.373638419201598,0.676107303006575,0
13247,0.453459140844643,0.810408401768655,0
12652,0.733930020360276,0.309932059142739,0
12210,0.456575689138845,0.276749084005132,0
7817,0.341756707988679,0.0449868533760309,0
68,0.907009253753386,0.20403959757707,1
14076,0.19117818470113,0.311611370882019,0
1679,0.703982680665115,0.898253545845415,4
8922,0.999327223282307,0.282871591858566,0
6902,0.115167745854706,0.86997233517468,0
1929,0.700108972131743,0.900876126156281,4
1771,0.711161198572704,0.891319220542473,4
2944,0.802593957649393,0.317712200959408,6
5782,0.414335231529549,0.58515316573903,0
9263,0.226040779380128,0.54745761747472,0
7194,0.213076692307368,0.750660388264805,0
1107,0.200348727232777,0.871447207219899,3
3287,0.831262074876577,0.795905543258414,0
944,0.818703872798267,0.205583180773992,2
10770,0.719122172100469,0.954956393456087,0
548,0.795220726626011,0.203755687827095,2
8384,0.631109608802944,0.658131600124761,0
2505,0.820898713375097,0.302485986659009,6
9317,0.0523637156002223,0.456920207245275,0
13023,0.760765732266009,0.115255957469344,0
14114,0.166003435151652,0.670340643730015,0
1507,0.695206083563262,0.903163477963455,4
14242,0.669203301426023,0.61482533114031,0
7066,0.633291868958622,0.196009005187079,0
14819,0.716931162867695,0.523614051751792,0
14573,0.190774133196101,0.348318915581331,0
10015,0.938460064353421,0.495190160814673,0
7149,0.534372099675238,0.756802167743444,0
12425,0.648101661587134,0.519663824466988,0
2631,0.79377709112243,0.270914941715755,6
1631,0.713509215919305,0.903509127572941,4
10167,0.974598258035257,0.711322717135772,0
11845,0.316476739477366,0.867705539800227,0
835,0.784341971193013,0.209141798926096,2
4835,0.948902256321162,0.77233333978802,0
13221,0.649305307772011,0.164618113078177,0
2026,0.547177237123251,0.53250841463916,5
6088,0.725989003665745,0.841106740757823,0
2541,0.804625673802145,0.287322164698899,6
12707,0.711517317919061,0.553101056721061,0
13899,0.518614170141518,0.733586098533124,0
1610,0.696134126542388,0.892374373734318,4
14505,0.175895306281745,0.184538522269577,0
8884,0.583103710785508,0.0724789346568286,0
14595,0.181978133972734,0.616562689188868,0
3094,0.497026956407353,0.20676921796985,0
5050,0.056906996993348,0.392281571170315,0
7247,0.148421169491485,0.0568783283233643,0
985,0.785153669960581,0.207955693229381,2
5452,0.69374711997807,0.158969481242821,0
13675,0.663484102347866,0.460654627764598,0
4728,0.168770899996161,0.119764557108283,0
2135,0.537076444886625,0.449116419097409,5
10822,0.594977848930284,0.634210077347234,0
7453,0.560642068274319,0.277016262058169,0
7338,0.57235197792761,0.882219582097605,0
10466,0.123035290976986,0.00732657057233155,0
13096,0.661566947121173,0.544788730330765,0
1095,0.204922834680183,0.349161186255515,3
10853,0.0149834002368152,0.95929873152636,0
7931,0.566308578010648,0.742657319875434,0
1854,0.70800872203514,0.90482813064927,4
14740,0.569906018674374,0.764935112791136,0
14793,0.983837162144482,0.405499835964292,0
11859,0.96166851115413,0.271748791681603,0
12243,0.259430619422346,0.678979916032404,0
13386,0.161078269127756,0.0732303785625845,0
1136,0.204440438278252,0.890715056657791,3
441,0.896265465383314,0.200673804812887,1
9065,0.694400103064254,0.675595684442669,0
13483,0.176700132666156,0.90623694867827,0
12640,0.867888342123479,0.255882881348953,0
9200,0.299833514261991,0.155374475289136,0
3002,0.209168691653758,0.441508267540485,0
4086,0.393848301144317,0.694836774142459,0
8299,0.340314207598567,0.566072395304218,0
8420,0.846410848665982,0.922610684996471,0
544,0.75710088782411,0.205504898874215,0
12183,0.076610203133896,0.344025819329545,0
10456,0.336020165355876,0.200422529829666,0
14442,0.540698253782466,0.886842231964692,0
14950,0.43184113339521,0.0951279082801193,0
11202,0.559193300548941,0.499349441612139,5
3932,0.0802345490083098,0.366352233570069,0
8779,0.92702672467567,0.143580327974632,0
7807,0.952927433419973,0.3343680142425,0
6321,0.0396167228464037,0.0261812936514616,0
9778,0.209830188425258,0.802844588877633,0
11366,0.508825921686366,0.257295663002878,0
11594,0.0467686282936484,0.262672103475779,0
3061,0.351583081064746,0.160359372850507,0
7469,0.445805066032335,0.150873366976157,0
11005,0.493350914213806,0.314086596947163,0
13741,0.621662098215893,0.116770527791232,0
8376,0.308904183562845,0.0667297979816794,0
11893,0.00383296282961965,0.545186833711341,0
10418,0.504978155251592,0.163201811956242,0
4460,0.445802460424602,0.314169196411967,0
3175,0.276449411176145,0.931455030571669,0
6272,0.199438271811232,0.761678323382512,0
1271,0.203716175686568,0.594441118836403,3
