"V1","V2","V3","V4"
15819,0.90539366309531,0.207590530160815,1
14814,0.968868975993246,0.910948413424194,0
12995,0.741892121732235,0.96457804646343,0
21074,0.374255502829328,0.445823792135343,0
26819,0.339204343501478,0.792939958628267,0
14577,0.000783561728894711,0.61910577188246,0
24248,0.702076658140868,0.0606648020911962,0
13743,0.519155960762873,0.752871503122151,0
14415,0.55511281080544,0.506773156579584,5
24128,0.896834817016497,0.971684786956757,0
15189,0.79970684228465,0.711940798442811,0
21591,0.358350242022425,0.927882484393194,0
10901,0.259135436732322,0.537312993546948,0
10437,0.65939640533179,0.748325442429632,0
18993,0.86561933439225,0.0752359309699386,0
4141,0.106518188724294,0.731064899126068,0
5193,0.99365202547051,0.706662249052897,0
2121,0.483898144317791,0.475331291016191,5
4788,0.583627672167495,0.479987520724535,0
27248,0.512863437412307,0.387947088573128,0
13301,0.86273529427126,0.714053333736956,0
8258,0.405544594861567,0.58374962117523,0
14711,0.213477187557146,0.756076995749027,0
13856,0.350916664116085,0.553688069805503,0
24370,0.289930231403559,0.908239185111597,0
845,0.789513326514027,0.162485842260868,2
3749,0.43605467164889,0.670997287146747,0
26552,0.320762095740065,0.664975818013772,0
805,0.792939569336462,0.184861559632371,2
10342,0.950015812180936,0.0466352510266006,0
14730,0.77403575880453,0.738246028777212,0
6011,0.0311193547677249,0.655805646209046,0
21483,0.083973319735378,0.229147861013189,0
6636,0.2156331629958,0.52929868362844,0
20590,0.370382621884346,0.790286351228133,0
9355,0.53013044083491,0.381345266476274,0
26801,0.770055750850588,0.397414078935981,0
24507,0.960414109518752,0.0116920277941972,0
26562,0.579140202142298,0.218325731577352,0
19514,0.723776950035244,0.502447752747685,0
29389,0.258033303311095,0.424535302445292,0
555,0.806707850805755,0.197349648698937,2
20881,0.658878335729241,0.801671344786882,0
25107,0.270828166045249,0.956626127241179,0
11658,0.571819592267275,0.77190709207207,0
28964,0.49114777543582,0.779218386858702,0
29396,0.578779287869111,0.625281494110823,0
6565,0.898077030433342,0.118212973698974,0
4921,0.43305077473633,0.399227321846411,0
17207,0.461395256454125,0.61449288809672,0
23723,0.347311252262443,0.835648488486186,0
2220,0.525919162845239,0.505295335389674,5
12628,0.527451972011477,0.7793081284035,0
28998,0.52325712214224,0.93459096015431,0
27369,0.545897765085101,0.786939127603546,0
22389,0.174947224324569,0.0611581061966717,0
27505,0.516148760681972,0.330592253012583,0
9418,0.524480967083946,0.885787800885737,0
21692,0.661291265394539,0.720624727662653,0
2511,0.782489245451232,0.288519555309821,6
20211,0.413570927921683,0.802449581911787,0
9202,0.512865693541244,0.411442628130317,0
21637,0.342369631398469,0.0780840837396681,0
26180,0.884762149304152,0.629428995307535,0
18849,0.518985520582646,0.889662344940007,0
17821,0.593976966338232,0.398062123917043,0
21069,0.033349459990859,0.88249702192843,0
17734,0.881604311522096,0.960639649769291,0
13717,0.254579555708915,0.157284040469676,0
25868,0.744942140299827,0.590757653582841,0
13343,0.763422810472548,0.352193761384115,0
9470,0.288697699084878,0.472792448010296,0
19641,0.184825862525031,0.810749841155484,0
7125,0.99088605470024,0.561885451199487,0
8290,0.731198496185243,0.876187486108392,0
20262,0.965971941594034,0.888820067280903,0
4153,0.625402914825827,0.756099030841142,0
11710,0.362744530197233,0.964315313380212,0
8401,0.835770300356671,0.424941452685744,0
28586,0.875793909654021,0.033465298358351,0
1044,0.200545563328778,0.342155855707824,3
6156,0.149438950000331,0.115133712766692,0
19066,0.343994512921199,0.662785583408549,0
3148,0.0839725921396166,0.757722267415375,0
12036,0.0435748102609068,0.262152820825577,0
17027,0.302414499688894,0.668004927923903,0
6065,0.917523955227807,0.142916039098054,0
2157,0.503816691450775,0.547122474908829,5
3748,0.0780456569045782,0.418883946025744,0
17543,0.930324699962512,0.972934261895716,0
9790,0.168681217357516,0.621127620339394,0
17872,0.490936778718606,0.418204061919823,0
26023,0.225403409684077,0.444347642594948,0
18256,0.299845279892907,0.314637377392501,0
17703,0.954592061927542,0.00508793094195426,0
23870,0.789706021081656,0.375280456384644,0
16070,0.637819747673348,0.659632217139006,0
3372,0.500532870413736,0.602086830418557,0
22700,0.0162159674800932,0.121198554523289,0
23934,0.331553839612752,0.563753409544006,0
22876,0.177706490037963,0.0504727168008685,0
6830,0.121947101317346,0.0443043224513531,0
6643,0.189329642103985,0.00830870820209384,0
7931,0.37505823886022,0.78652794775553,0
22042,0.18500083964318,0.361976457526907,0
2821,0.79293714488042,0.314887243887699,6
2023,0.511832844801247,0.469334162287414,5
20997,0.747002944350243,0.349182763835415,0
22772,0.982453960459679,0.506828030804172,0
14810,0.90350948413834,0.556766815250739,0
27863,0.741201839176938,0.997038350440562,0
16470,0.88865844765678,0.0869952603243291,0
17662,0.992876013042405,0.726103477412835,0
20439,0.460788188036531,0.502803534036502,5
1782,0.690490437823889,0.893527895471288,4
12168,0.458983903983608,0.337501974077895,0
802,0.795212834391953,0.192179567893833,2
9706,0.235081373713911,0.766535928705707,0
18748,0.989462288096547,0.894734699046239,0
776,0.784722894505114,0.20405272900272,2
18347,0.83682929771021,0.133249701699242,0
21677,0.301705338060856,0.971313195303082,0
5961,0.949630063725635,0.946247774874792,0
20652,0.0914690350182354,0.373177038738504,0
1253,0.203285216193181,0.847243559919298,3
21141,0.554525062208995,0.852321381447837,0
995,0.773863900454382,0.207032418265446,2
2377,0.521042119991034,0.46770734465681,5
15585,0.569233185146004,0.0255381371825933,0
4995,0.814718148671091,0.774010269669816,0
9533,0.688000521855429,0.740463041700423,0
6237,0.0389184048399329,0.411761677125469,0
4215,0.6058802716434,0.395022204844281,0
27041,0.497070788405836,0.514992820797488,5
23297,0.415577959502116,0.307827465934679,0
14914,0.700743436813354,0.813914226135239,0
3395,0.158377275569364,0.576771562453359,0
15990,0.905864936998114,0.618624127237126,0
2904,0.797996609935215,0.28976281657593,6
19795,0.726201012730598,0.366119529819116,0
7681,0.747505528153852,0.533838325878605,0
12855,0.615360477240756,0.0291021093726158,0
25390,0.684030832024291,0.36140302172862,0
23136,0.0582799050025642,0.872179818572477,0
28141,0.41187622002326,0.620899980189279,0
16313,0.488921806449071,0.350655796471983,0
2421,0.479947667494416,0.46271208721213,5
13759,0.571063112933189,0.289090437348932,0
1399,0.202841836870648,0.188627281785011,3
17673,0.623617785517126,0.262241618707776,0
2521,0.811325447931652,0.336018170744266,6
29176,0.528281212551519,0.788717886200175,0
24341,0.0254395876545459,0.409316257340834,0
2285,0.443793118353933,0.52066567835398,5
27016,0.368365478003398,0.310056602349505,0
11185,0.305933069903404,0.903298969380558,0
6516,0.368402173975483,0.455975714372471,0
2940,0.769908406298664,0.27611041267264,6
23652,0.681572929490358,0.932801796123385,0
7820,0.845423026941717,0.603925769217312,0
4736,0.464508063858375,0.930474031949416,0
20162,0.469283186364919,0.291349375620484,0
8032,0.288471792126074,0.111048640683293,0
23014,0.211531136883423,0.319675375474617,0
14505,0.0865101355593652,0.727684401441365,0
144,0.934493361534622,0.177957697232588,0
15331,0.895907111931592,0.518773937830701,0
24063,0.380342280492187,0.681302395649254,0
256,0.903969958867245,0.208418077933721,1
19976,0.56416516052559,0.75632469332777,0
28541,0.0530506600625813,0.67766217677854,0
23058,0.37838879483752,0.394199479371309,0
7746,0.801631647627801,0.911489045713097,0
3259,0.0714916049037129,0.363178526051342,0
15017,0.901546535314992,0.22779917344451,1
1881,0.709089953635908,0.908899159375489,4
10188,0.739619658561423,0.274987983750179,0
684,0.817636959208642,0.184126705707927,2
21975,0.753008693223819,0.493025366449729,0
26110,0.985761954216287,0.983229125151411,0
13561,0.121069870656356,0.905716388486326,0
17,0.90943526450862,0.21358257711207,1
5298,0.016944499919191,0.24692678428255,0
11463,0.519830286502838,0.695961215998977,0
28560,0.0092454191762954,0.0965360465925187,0
866,0.790481485821072,0.198474710982185,2
16678,0.557913708733395,0.923273511696607,0
18742,0.376684594899416,0.240470726741478,0
21648,0.0419671856798232,0.227134863380343,0
14207,0.744542219210416,0.198841569945216,0
13445,0.147058404749259,0.180446908343583,0
22178,0.451616604812443,0.0553108940366656,0
11373,0.283322047442198,0.200725886272267,0
15007,0.907772110542282,0.298930031480268,0
10170,0.805685950210318,0.378459016326815,0
23393,0.382410473423079,0.794558954890817,0
29619,0.805700197117403,0.425035963999107,0
15688,0.157035876763985,0.868920682696626,0
2953,0.806913119514471,0.301325618585277,6
21935,0.910482466686517,0.0672891773283482,0
18529,0.588765986729413,0.822835673810914,0
17274,0.479425836121663,0.8855847758241,0
5667,0.0985056611243635,0.615010084351525,0
24026,0.862029077950865,0.179329803446308,0
17661,0.109789991285652,0.320171081693843,0
22194,0.422137376153842,0.853043973911554,0
19000,0.993022981332615,0.877429784275591,0
28663,0.933001502649859,0.308174298610538,0
20065,0.759943403070793,0.30298749380745,0
15771,0.558468816103414,0.629345198394731,0
20925,0.0939200373832136,0.547868595691398,0
16032,0.457052891375497,0.551400744589046,5
81,0.902029827026569,0.209641154578301,1
27389,0.531755739124492,0.486339941155165,5
21724,0.855464774183929,0.109942058566958,0
27802,0.208767434814945,0.531252051470801,0
6848,0.918180886423215,0.51080409460701,0
7460,0.178847633535042,0.952901971060783,0
8948,0.567263384582475,0.369193106191233,0
4239,0.805126229068264,0.295973132830113,6
8410,0.46369067276828,0.300482725026086,0
6126,0.201626877998933,0.0498218627180904,0
2639,0.778595850529894,0.278576617564358,6
4102,0.378856137162074,0.522506039822474,0
13628,0.193992637330666,0.101901058806106,0
619,0.790417234614079,0.221335171492495,2
29969,0.301222360460088,0.0273791737854481,0
29243,0.870690337615088,0.770245138788596,0
27332,0.863448543474078,0.120964057743549,0
23523,0.515358104137704,0.876380169764161,0
3751,0.114384116837755,0.0949643973726779,0
20429,0.711392581928521,0.897702193353325,4
7658,0.791893450543284,0.177230806322768,2
623,0.804858213759011,0.216535513235158,2
8983,0.803553966339678,0.165279226610437,2
688,0.799587249101054,0.183045790354161,2
1111,0.202556429724209,0.345064478926361,3
22325,0.976485816761851,0.165815552230924,0
5339,0.38703152583912,0.331243040505797,0
14529,0.445192045997828,0.892151010921225,0
25845,0.736890856642276,0.00816965429112315,0
686,0.788878735586311,0.230605447539022,2
5928,0.812826995737851,0.587460089009255,0
21121,0.35052153444849,0.258861814392731,0
13983,0.142869333969429,0.663523625116795,0
29348,0.445424123201519,0.611468288814649,0
7635,0.319419802865013,0.72455551289022,0
9959,0.611487600253895,0.175333999563009,0
6115,0.0669359341263771,0.250733242137358,0
29128,0.472181061981246,0.391722116386518,0
11089,0.181089565856382,0.156808230793104,0
21705,0.497761881677434,0.234254320152104,0
11049,0.218168175080791,0.268606694415212,0
12384,0.00407532555982471,0.560560091864318,0
15880,0.630789856659248,0.643943103263155,0
15903,0.671579273883253,0.208569692680612,0
12292,0.893791202222928,0.843292119912803,0
20133,0.250811193604022,0.872881780611351,0
16927,0.0864526636432856,0.892506759846583,0
19649,0.328141373815015,0.157791665988043,0
5202,0.264598873443902,0.255377927562222,0
101,0.89753277788848,0.189747117932903,1
22819,0.842805274762213,0.378492581425235,0
3150,0.80337936244905,0.477207903750241,0
6843,0.465635952772573,0.299052242189646,0
18794,0.669038333231583,0.0188591333571821,0
13072,0.356018172577024,0.522324824938551,0
24722,0.495142599800602,0.241439701523632,0
8412,0.925773918861523,0.118877421831712,0
14319,0.153003945713863,0.556743582943454,0
12005,0.627653012983501,0.318632291862741,0
21722,0.844924790086225,0.820867986185476,0
6659,0.0533994960132986,0.539328119251877,0
622,0.788584128563875,0.183573130167554,2
11777,0.339626685250551,0.87065326445736,0
22913,0.0167507310397923,0.489442182937637,0
26882,0.953613906167448,0.825249567627907,0
3192,0.743754139170051,0.818854910787195,0
1778,0.704560064284618,0.906415787735877,4
17650,0.870985070010647,0.775420735124499,0
17514,0.655422344338149,0.458636470837519,0
20730,0.738533057505265,0.975235476158559,0
28437,0.0936460082884878,0.51444203639403,0
21575,0.0334072234109044,0.759556279750541,0
963,0.802316685575189,0.243422891011735,0
21356,0.322595203062519,0.111435144674033,0
24483,0.0562150257173926,0.627201540628448,0
23245,0.195141517091542,0.357004012446851,0
21053,0.561617183731869,0.0564873870462179,0
2957,0.811423079793861,0.31645082137595,6
24633,0.194827595492825,0.0955022659618407,0
21054,0.567569139646366,0.861974033992738,0
3301,0.825331486063078,0.899521245388314,0
4750,0.613389022415504,0.19375264341943,0
1098,0.202082953996724,0.424543946050107,3
25336,0.596516478341073,0.0589781212620437,0
2797,0.80326683077495,0.301553681925095,6
6897,0.222316784784198,0.661025849636644,0
24678,0.378586538601667,0.573925801087171,0
13454,0.0364403377752751,0.386554623721167,0
14995,0.0266434249933809,0.764536308590323,0
15704,0.888437242014334,0.472591512603685,0
2727,0.77672604401043,0.31792013988823,6
8396,0.870070844655856,0.149852644884959,0
6155,0.668904666556045,0.736685148673132,0
24209,0.323173296870664,0.106932337395847,0
7671,0.6761279636994,0.506090253125876,0
29226,0.652186590712517,0.875322232954204,0
12473,0.395594038302079,0.424651194829494,0
3323,0.468956240219995,0.602758131222799,0
26018,0.168080059112981,0.365969624603167,0
18477,0.83291468443349,0.225426903925836,0
11205,0.37662381445989,0.0401910545770079,0
14264,0.888869354967028,0.707556955982,0
15758,0.122118497034535,0.991001964779571,0
13926,0.216859421459958,0.174686031416059,0
11668,0.478597765089944,0.253033887362108,0
251,0.926614506621974,0.193126257213267,1
11366,0.658394146012142,0.0808089794591069,0
12233,0.847844749456272,0.415732986759394,0
28937,0.979373896028847,0.888639812590554,0
29157,0.196895980043337,0.704466860275716,0
6577,0.0408668033778667,0.726015553344041,0
18676,0.603831047657877,0.226909610675648,0
7719,0.53426907886751,0.193114631110802,0
13551,0.649284259881824,0.357386972522363,0
19804,0.66483368142508,0.024461162975058,0
21878,0.900844489689916,0.89966311166063,0
16616,0.105860429350287,0.689871705370024,0
28693,0.265247291186824,0.829431886319071,0
17373,0.344878634670749,0.771778234047815,0
21467,0.440555571578443,0.348115778062493,0
1716,0.694360003378333,0.907044810971787,4
4519,0.203129281289876,0.305597149534151,3
26952,0.822679095901549,0.776834400603548,0
1525,0.699202329068476,0.918436719222913,4
5572,0.467681703623384,0.977939868578687,0
29840,0.242426000535488,0.109720534877852,0
22347,0.833331029163674,0.899582451907918,0
7223,0.638286463916302,0.518029804341495,0
11486,0.444136618869379,0.99991343729198,0
4609,0.648724733386189,0.83306939015165,0
14025,0.136374754598364,0.232777560129762,0
29239,0.182046477450058,0.619465008145198,0
13055,0.651575721334666,0.996436403365806,0
22767,0.68180591519922,0.195357761811465,0
20029,0.917428213870153,0.095919294282794,0
16679,0.258442781399935,0.293419180437922,0
19058,0.731751786312088,0.547080385265872,0
25091,0.113215314922854,0.454728053882718,0
29180,0.379442903213203,0.274445995222777,0
5056,0.362127566477284,0.066924522863701,0
24020,0.51108770002611,0.949050528695807,0
25675,0.181597049348056,0.118532503955066,0
19528,0.359458766179159,0.673945800634101,0
26076,0.814379970077425,0.58022723486647,0
953,0.780930378576065,0.188142037086189,2
20025,0.250587621703744,0.533820171374828,0
10865,0.584111067233607,0.528170423582196,0
7667,0.355260355398059,0.197560610016808,0
15446,0.624926580116153,0.132174596423283,0
29736,0.677037362474948,0.139806299470365,0
14822,0.860320275183767,0.435749659780413,0
13455,0.506083877524361,0.132973505882546,0
20976,0.107347573619336,0.955503575270995,0
23360,0.986699273344129,0.601468685548753,0
25859,0.519914310658351,0.162625394295901,0
22717,0.795835648896173,0.455565158976242,0
25212,0.150305864401162,0.965190635295585,0
4970,0.512947576586157,0.0201145550236106,0
19340,0.877913309261203,0.871591551695019,0
23588,0.46715396316722,0.870216909330338,0
18848,0.925502787809819,0.646656989585608,0
17747,0.809159358497709,0.906412321375683,0
4633,0.311721842037514,0.695723602315411,0
25553,0.304654805455357,0.337114976253361,0
18925,0.344570818124339,0.987197622191161,0
14718,0.93522450979799,0.93191276374273,0
28267,0.0847226700279862,0.538852820638567,0
13115,0.572439925512299,0.536345464643091,0
13569,0.553543858462945,0.642447191756219,0
5805,0.370881392853335,0.987219602335244,0
23389,0.495049039600417,0.780277187237516,0
27654,0.900447135558352,0.368351695360616,0
678,0.84641883476036,0.219895489014453,0
4419,0.545904508326203,0.734598668757826,0
27530,0.776230772491544,0.708094323985279,0
21983,0.828159271273762,0.0623680106364191,0
24627,0.769325463566929,0.0427071559242904,0
5329,0.0873091218527406,0.461927144788206,0
14406,0.786044843029231,0.522947741672397,0
3786,0.101930960081518,0.20128159224987,0
13026,0.352107183309272,0.983399239135906,0
2910,0.816456544222413,0.287311616682757,6
17157,0.119012681068853,0.771126058418304,0
14958,0.0684059420600533,0.949355104938149,0
16845,0.469231836963445,0.801971846725792,0
1311,0.204951276725624,0.480879891104996,3
9455,0.278973104432225,0.907426519552246,0
16288,0.00922439713031054,0.686269575497136,0
24579,0.577936400659382,0.0383832242805511,0
10115,0.956873561721295,0.911910351132974,0
22364,0.816685639321804,0.707652390934527,0
22294,0.179255572380498,0.510362141765654,0
11268,0.294303692644462,0.805316252401099,0
21212,0.825014044996351,0.938706822926179,0
4332,0.0980617995373905,0.75122892879881,0
11210,0.690470164874569,0.35542351519689,0
17961,0.676519944565371,0.392492708284408,0
5588,0.758201234973967,0.25699534569867,0
7659,0.458149984944612,0.571184834698215,0
9690,0.0548615944571793,0.897483714623377,0
3755,0.667220083065331,0.76923554437235,0
13049,0.473385328892618,0.225183955160901,0
3180,0.490775947691873,0.195083697093651,0
22788,0.393927113618702,0.286604119231924,0
17353,0.360219992464408,0.670243529370055,0
3564,0.0616806510370225,0.695944535313174,0
12534,0.383189439307898,0.940443070139736,0
3473,0.419633466284722,0.799545624293387,0
744,0.823122697933525,0.204258696704131,2
1934,0.699612598781243,0.889118959856801,4
28669,0.696631937287748,0.951762264594436,0
4177,0.511488226940855,0.76691405265592,0
20535,0.661611726973206,0.223263625288382,0
13619,0.296035591512918,0.540756431873888,0
17464,0.556598038412631,0.371826685033739,0
20406,0.203746858518571,0.610519550973549,3
10218,0.927627521101385,0.9797804702539,0
12033,0.548087975941598,0.395945385564119,0
4467,0.275654025608674,0.929757553385571,0
29428,0.885085940128192,0.194513505790383,1
29618,0.923675800673664,0.168167070951313,1
8453,0.929138412699103,0.715083281742409,0
6481,0.759916816605255,0.420234628487378,0
13661,0.93895225552842,0.946489396272227,0
16173,0.324889866169542,0.817930547753349,0
24481,0.247159980004653,0.458186126314104,0
11879,0.731564829591662,0.163407947402447,0
24561,0.447444039396942,0.877746602986008,0
29936,0.151494181947783,0.865376675967127,0
6620,0.200904266675934,0.157329773297533,3
24687,0.614551200764254,0.301145729376003,0
18142,0.788734476082027,0.154862979892641,0
7456,0.417553771054372,0.808067980920896,0
7513,0.199702336220071,0.70006607263349,0
7768,0.577835961245,0.0809201921802014,0
6913,0.546549073420465,0.231960923876613,0
10173,0.947426511207595,0.575253299204633,0
18289,0.584409406874329,0.940504071768373,0
2452,0.4749919056613,0.493926588129252,5
21256,0.759404111420736,0.0143473271746188,0
29929,0.118584390962496,0.0252189883030951,0
9279,0.965728307142854,0.77014227793552,0
29820,0.300259063253179,0.102014417992905,0
1761,0.711016498322051,0.890290290529206,4
17430,0.325572553556412,0.755843846825883,0
11214,0.255714922910556,0.207792576635256,0
9171,0.0261823204346001,0.031138818943873,0
6212,0.871196076273918,0.307143413228914,0
8734,0.709662169683725,0.819935558829457,0
5313,0.703080532839522,0.521855362225324,0
10489,0.22506854776293,0.607320765266195,0
9742,0.549742810428143,0.12057016347535,0
28760,0.805954289855435,0.313057463616133,6
7718,0.485268725315109,0.643270819215104,0
8274,0.981984772486612,0.700846697203815,0
19625,0.28024155064486,0.478727482724935,0
7879,0.487706527346745,0.524666171520948,5
23548,0.760421156650409,0.694569810060784,0
20711,0.186320083914325,0.866223879391328,0
